START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.19.0
CONTEST: CQ-WW-CW
LOCATION: DX
CALLSIGN: TF3W
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 3675525
OPERATORS: TF3DC TF3EO TF3KX TF3SA TF3UA TF3Y
NAME: Icelandic Radio Amateurs IRA
CERTIFICATE: NO
SOAPBOX: We had a lot of fun despite having some technical difficulties during
SOAPBOX: the operation. Looking forward to see you all in coming contests.
QSO:  7022 CW 2015-11-29 0525 TF3W          599 40     KS1J          599 05     0
QSO:  7022 CW 2015-11-29 0528 TF3W          599 40     N9IO          599 04     0
QSO:  7022 CW 2015-11-29 0530 TF3W          599 40     DL5NEN        599 14     0
QSO:  7022 CW 2015-11-29 0530 TF3W          599 40     HA9RT         599 15     0
QSO:  7022 CW 2015-11-29 0531 TF3W          599 40     RD4F          599 16     0
QSO:  7022 CW 2015-11-29 0531 TF3W          599 40     N4WE          599 04     0
QSO:  7022 CW 2015-11-29 0531 TF3W          599 40     9A3JS         599 15     0
QSO:  7022 CW 2015-11-29 0532 TF3W          599 40     UA3PC         599 16     0
QSO:  7022 CW 2015-11-29 0532 TF3W          599 40     R9FM          599 17     0
QSO:  7022 CW 2015-11-29 0533 TF3W          599 40     N5BO          599 04     0
QSO:  7022 CW 2015-11-29 0533 TF3W          599 40     KK4R          599 05     0
QSO:  7022 CW 2015-11-29 0533 TF3W          599 40     R3MS          599 16     0
QSO:  7022 CW 2015-11-29 0534 TF3W          599 40     RT9X          599 17     0
QSO:  7022 CW 2015-11-29 0534 TF3W          599 40     RT3T          599 16     0
QSO:  7022 CW 2015-11-29 0534 TF3W          599 40     UW3U          599 16     0
QSO:  7022 CW 2015-11-29 0535 TF3W          599 40     NF1A          599 05     0
QSO:  7022 CW 2015-11-29 0535 TF3W          599 40     N4XN          599 05     0
QSO:  7022 CW 2015-11-29 0535 TF3W          599 40     UW2M          599 16     0
QSO:  7022 CW 2015-11-29 0536 TF3W          599 40     R9XT          599 17     0
QSO:  7035 CW 2015-11-29 0537 TF3W          599 40     9H6A          599 15     0
QSO:  7022 CW 2015-11-29 0538 TF3W          599 40     N4MTT         599 05     0
QSO:  7022 CW 2015-11-29 0539 TF3W          599 40     NG3J          599 05     0
QSO:  7022 CW 2015-11-29 0540 TF3W          599 40     PI4Z          599 14     0
QSO:  7022 CW 2015-11-29 0541 TF3W          599 40     SE0X          599 14     0
QSO:  7022 CW 2015-11-29 0542 TF3W          599 40     KT1B          599 05     0
QSO:  7022 CW 2015-11-29 0542 TF3W          599 40     AA2A          599 05     0
QSO:  7022 CW 2015-11-29 0543 TF3W          599 40     N0HR          599 04     0
QSO:  7022 CW 2015-11-29 0544 TF3W          599 40     UA1ZZ         599 16     0
QSO:  7022 CW 2015-11-29 0545 TF3W          599 40     RT4W          599 16     0
QSO:  7022 CW 2015-11-29 0545 TF3W          599 40     K3NK          599 05     0
QSO:  7022 CW 2015-11-29 0546 TF3W          599 40     UA6FZ         599 16     0
QSO:  7022 CW 2015-11-29 0547 TF3W          599 40     WA1FCN        599 04     0
QSO:  7022 CW 2015-11-29 0547 TF3W          599 40     W6DR          599 03     0
QSO:  3552 CW 2015-11-29 0612 TF3W          599 40     V26K          599 08     0
QSO:  7039 CW 2015-11-29 0619 TF3W          599 40     YW4D          599 09     0
QSO:  7023 CW 2015-11-29 0621 TF3W          599 40     6V7A          599 35     0
QSO:  7022 CW 2015-11-29 0628 TF3W          599 40     HA8VV         599 15     0
QSO:  3556 CW 2015-11-29 0631 TF3W          599 40     CQ8CQ         599 14     1
QSO:  7002 CW 2015-11-29 0633 TF3W          599 40     PJ6/OH1VR     599 08     0
QSO:  7024 CW 2015-11-29 0639 TF3W          599 40     DL6RAI        599 14     0
QSO:  7024 CW 2015-11-29 0640 TF3W          599 40     K2RWF         599 05     0
QSO:  7024 CW 2015-11-29 0640 TF3W          599 40     LY2NY         599 15     0
QSO:  7037 CW 2015-11-29 0647 TF3W          599 40     CO7EH         599 08     0
QSO:  3532 CW 2015-11-29 0648 TF3W          599 40     D4C           599 35     1
QSO:  7026 CW 2015-11-29 0654 TF3W          599 40     W1NG          599 05     0
QSO:  7026 CW 2015-11-29 0656 TF3W          599 40     LY4A          599 15     0
QSO:  7026 CW 2015-11-29 0656 TF3W          599 40     LT1F          599 13     0
QSO:  7026 CW 2015-11-29 0657 TF3W          599 40     K2KIB         599 05     0
QSO:  7026 CW 2015-11-29 0659 TF3W          599 40     NR4M          599 05     0
QSO:  7000 CW 2015-11-29 0706 TF3W          599 40     K1AR          599 05     0
QSO:  7000 CW 2015-11-29 0707 TF3W          599 40     NM1C          599 05     0
QSO:  7000 CW 2015-11-29 0708 TF3W          599 40     HA6NL         599 15     0
QSO:  7014 CW 2015-11-29 0716 TF3W          599 40     DF4PD         599 14     0
QSO:  7014 CW 2015-11-29 0718 TF3W          599 40     DJ5TT         599 14     0
QSO:  7014 CW 2015-11-29 0720 TF3W          599 40     K1GZ          599 05     0
QSO:  7014 CW 2015-11-29 0721 TF3W          599 40     NB3R          599 05     0
QSO:  7014 CW 2015-11-29 0724 TF3W          599 40     DS0GU         599 25     0
QSO:  7014 CW 2015-11-29 0726 TF3W          599 40     9A2JK         599 15     0
QSO:  7014 CW 2015-11-29 0728 TF3W          599 40     DK3WW         599 14     0
QSO:  7014 CW 2015-11-29 0729 TF3W          599 40     SL1W          599 14     0
QSO:  7014 CW 2015-11-29 0731 TF3W          599 40     N1EU          599 05     0
QSO:  7014 CW 2015-11-29 0732 TF3W          599 40     OE5OSO        599 15     0
QSO:  7010 CW 2015-11-29 0754 TF3W          599 40     J3/KO8SCA     599 08     1
QSO: 14013 CW 2015-11-29 0803 TF3W          599 40     TC0A          599 20     0
QSO: 14061 CW 2015-11-29 0813 TF3W          599 40     OE2S          599 15     0
QSO: 14010 CW 2015-11-29 0816 TF3W          599 40     DL1EFW        599 14     0
QSO: 14010 CW 2015-11-29 0817 TF3W          599 40     9A5Y          599 15     0
QSO: 14010 CW 2015-11-29 0819 TF3W          599 40     RO2E          599 16     0
QSO: 14010 CW 2015-11-29 0821 TF3W          599 40     DR5N          599 14     0
QSO: 14010 CW 2015-11-29 0822 TF3W          599 40     LY2W          599 15     0
QSO: 14010 CW 2015-11-29 0822 TF3W          599 40     UR0HQ         599 16     0
QSO: 14010 CW 2015-11-29 0823 TF3W          599 40     IK8TEO        599 15     0
QSO: 14010 CW 2015-11-29 0825 TF3W          599 40     DL4ZA         599 14     0
QSO: 14010 CW 2015-11-29 0825 TF3W          599 40     S57DX         599 15     0
QSO: 14010 CW 2015-11-29 0825 TF3W          599 40     DJ7RL         599 14     0
QSO: 14027 CW 2015-11-29 0829 TF3W          599 40     9A1P          599 15     0
QSO: 14027 CW 2015-11-29 0829 TF3W          599 40     UA1AFT        599 16     0
QSO: 14027 CW 2015-11-29 0830 TF3W          599 40     DL3BCR        599 14     0
QSO: 14027 CW 2015-11-29 0830 TF3W          599 40     YU1EL         599 15     0
QSO: 14027 CW 2015-11-29 0831 TF3W          599 40     DL5JQ         599 14     0
QSO: 14027 CW 2015-11-29 0832 TF3W          599 40     RU5TT         599 16     0
QSO: 14027 CW 2015-11-29 0832 TF3W          599 40     DL6RAI        599 14     0
QSO: 14027 CW 2015-11-29 0832 TF3W          599 40     F5NKX         599 14     0
QSO: 14027 CW 2015-11-29 0833 TF3W          599 40     LZ5Z          599 20     0
QSO: 14027 CW 2015-11-29 0834 TF3W          599 40     OT6M          599 14     0
QSO: 14027 CW 2015-11-29 0835 TF3W          599 40     SP6EIY        599 15     0
QSO: 14027 CW 2015-11-29 0835 TF3W          599 40     LZ3DX         599 20     0
QSO: 14027 CW 2015-11-29 0837 TF3W          599 40     DL3GER        599 14     0
QSO: 14027 CW 2015-11-29 0838 TF3W          599 40     UT7E          599 16     0
QSO: 14027 CW 2015-11-29 0838 TF3W          599 40     IK1WGZ        599 15     0
QSO: 14027 CW 2015-11-29 0839 TF3W          599 40     DL0TY         599 14     0
QSO: 14027 CW 2015-11-29 0839 TF3W          599 40     OP4K          599 14     0
QSO: 14027 CW 2015-11-29 0840 TF3W          599 40     S57AL         599 15     0
QSO: 14027 CW 2015-11-29 0841 TF3W          599 40     DJ6OI         599 14     0
QSO: 14027 CW 2015-11-29 0841 TF3W          599 40     DF9PG         599 14     0
QSO: 14027 CW 2015-11-29 0842 TF3W          599 40     IW2FUT        599 15     0
QSO: 14027 CW 2015-11-29 0842 TF3W          599 40     OR2F          599 14     0
QSO: 14027 CW 2015-11-29 0842 TF3W          599 40     DF2RG         599 14     0
QSO: 14027 CW 2015-11-29 0843 TF3W          599 40     UA6FZ         599 16     0
QSO: 14027 CW 2015-11-29 0843 TF3W          599 40     DK2LO         599 14     0
QSO: 14027 CW 2015-11-29 0843 TF3W          599 40     OL2N          599 15     0
QSO: 14027 CW 2015-11-29 0845 TF3W          599 40     OR4K          599 14     0
QSO: 14027 CW 2015-11-29 0846 TF3W          599 40     DL9ZP         599 14     0
QSO:  7031 CW 2015-11-29 0850 TF3W          599 40     ZF2MJ         599 08     1
QSO: 14027 CW 2015-11-29 0851 TF3W          599 40     SM3OMO        599 14     0
QSO: 14027 CW 2015-11-29 0851 TF3W          599 40     IR1Y          599 15     0
QSO: 14027 CW 2015-11-29 0851 TF3W          599 40     LZ1DNY        599 20     0
QSO: 14027 CW 2015-11-29 0852 TF3W          599 40     DK2BJ         599 14     0
QSO: 14027 CW 2015-11-29 0852 TF3W          599 40     RA4LO         599 16     0
QSO: 14027 CW 2015-11-29 0852 TF3W          599 40     EE3X          599 14     0
QSO: 14027 CW 2015-11-29 0853 TF3W          599 40     R3ZW          599 16     0
QSO: 14027 CW 2015-11-29 0853 TF3W          599 40     DF2LH         599 14     0
QSO: 14027 CW 2015-11-29 0854 TF3W          599 40     YO7ARY        599 20     0
QSO: 14027 CW 2015-11-29 0854 TF3W          599 40     RA3NC         599 16     0
QSO: 14027 CW 2015-11-29 0855 TF3W          599 40     CR5U          599 14     0
QSO: 14027 CW 2015-11-29 0855 TF3W          599 40     SP9M          599 15     0
QSO: 14027 CW 2015-11-29 0855 TF3W          599 40     DF6QV         599 14     0
QSO: 14027 CW 2015-11-29 0856 TF3W          599 40     F4FHZ         599 14     0
QSO: 14027 CW 2015-11-29 0856 TF3W          599 40     G3ILO         599 14     0
QSO: 14027 CW 2015-11-29 0856 TF3W          599 40     IK0YUT        599 15     0
QSO: 14027 CW 2015-11-29 0857 TF3W          599 40     RA3SI         599 16     0
QSO: 14027 CW 2015-11-29 0857 TF3W          599 40     DL1ASA        599 14     0
QSO: 14027 CW 2015-11-29 0857 TF3W          599 40     DJ5KX         599 14     0
QSO: 14027 CW 2015-11-29 0858 TF3W          599 40     S50B          599 15     0
QSO: 14027 CW 2015-11-29 0858 TF3W          599 40     DH6DAO        599 14     0
QSO: 14027 CW 2015-11-29 0859 TF3W          599 40     US0TA         599 16     0
QSO: 14027 CW 2015-11-29 0859 TF3W          599 40     9A2JK         599 15     0
QSO: 14027 CW 2015-11-29 0859 TF3W          599 40     UA9TF         599 16     0
QSO: 14027 CW 2015-11-29 0900 TF3W          599 40     G4CWH         599 14     0
QSO: 14027 CW 2015-11-29 0901 TF3W          599 40     HA5GY         599 15     0
QSO: 14027 CW 2015-11-29 0901 TF3W          599 40     IZ3GNG        599 15     0
QSO: 14027 CW 2015-11-29 0902 TF3W          599 40     HG0DQR        599 15     0
QSO: 14027 CW 2015-11-29 0902 TF3W          599 40     DF8KY         599 14     0
QSO: 14027 CW 2015-11-29 0903 TF3W          599 40     YO6ZS         599 20     0
QSO: 14027 CW 2015-11-29 0903 TF3W          599 40     ON6HX         599 14     0
QSO: 14027 CW 2015-11-29 0903 TF3W          599 40     R7MC          599 16     0
QSO: 14027 CW 2015-11-29 0904 TF3W          599 40     F5OWL         599 14     0
QSO: 14027 CW 2015-11-29 0904 TF3W          599 40     UY1HY         599 16     0
QSO: 14027 CW 2015-11-29 0905 TF3W          599 40     UX7MA         599 16     0
QSO: 14027 CW 2015-11-29 0905 TF3W          599 40     RA1AL         599 16     0
QSO: 14027 CW 2015-11-29 0906 TF3W          599 40     UR5FS         599 16     0
QSO:  3526 CW 2015-11-29 0906 TF3W          599 40     PJ4A          599 09     1
QSO: 14027 CW 2015-11-29 0906 TF3W          599 40     ON6MR         599 14     0
QSO: 14027 CW 2015-11-29 0907 TF3W          599 40     YO2QY         599 20     0
QSO:  3528 CW 2015-11-29 0908 TF3W          599 40     PZ5W          599 09     1
QSO: 14027 CW 2015-11-29 0910 TF3W          599 40     YL5X          599 15     0
QSO: 14027 CW 2015-11-29 0911 TF3W          599 40     RZ4AG         599 16     0
QSO: 14027 CW 2015-11-29 0911 TF3W          599 40     R3KM          599 16     0
QSO: 14027 CW 2015-11-29 0912 TF3W          599 40     OM2RA         599 15     0
QSO: 14027 CW 2015-11-29 0912 TF3W          599 40     G4MKR         599 14     0
QSO: 14027 CW 2015-11-29 0913 TF3W          599 40     IZ5RAQ        599 15     0
QSO: 14027 CW 2015-11-29 0914 TF3W          599 40     UN9L          599 17     0
QSO: 14027 CW 2015-11-29 0914 TF3W          599 40     RA4PQ         599 16     0
QSO: 14027 CW 2015-11-29 0914 TF3W          599 40     G0VXE         599 14     0
QSO: 14027 CW 2015-11-29 0915 TF3W          599 40     F4GFT         599 14     0
QSO: 14027 CW 2015-11-29 0916 TF3W          599 40     DK1QH         599 14     0
QSO: 14027 CW 2015-11-29 0916 TF3W          599 40     G3ZNR         599 14     0
QSO: 14027 CW 2015-11-29 0916 TF3W          599 40     RW9WT         599 16     0
QSO: 14027 CW 2015-11-29 0917 TF3W          599 40     DK1QH         599 14     0
QSO: 21036 CW 2015-11-29 0923 TF3W          599 40     DJ90IARU      599 14     0
QSO: 21036 CW 2015-11-29 0925 TF3W          599 40     DL5WB         599 14     0
QSO: 21036 CW 2015-11-29 0925 TF3W          599 40     DL8NBJ        599 14     0
QSO: 21036 CW 2015-11-29 0926 TF3W          599 40     DF7GG         599 14     0
QSO: 21036 CW 2015-11-29 0926 TF3W          599 40     SP2SV         599 15     0
QSO: 21036 CW 2015-11-29 0926 TF3W          599 40     OH3NU         599 15     0
QSO: 21036 CW 2015-11-29 0927 TF3W          599 40     HG0R          599 15     0
QSO: 21036 CW 2015-11-29 0927 TF3W          599 40     DR5N          599 14     0
QSO: 21036 CW 2015-11-29 0928 TF3W          599 40     DL6MRS        599 14     0
QSO: 21036 CW 2015-11-29 0929 TF3W          599 40     9A5Y          599 15     0
QSO: 21036 CW 2015-11-29 0929 TF3W          599 40     SV8CRI        599 20     0
QSO: 21036 CW 2015-11-29 0930 TF3W          599 40     DJ2IA         599 14     0
QSO: 21036 CW 2015-11-29 0931 TF3W          599 40     ED2C          599 14     0
QSO: 21036 CW 2015-11-29 0931 TF3W          599 40     S57AL         599 15     0
QSO: 21036 CW 2015-11-29 0931 TF3W          599 40     UT1IM         599 16     0
QSO: 21036 CW 2015-11-29 0932 TF3W          599 40     RX7M          599 16     0
QSO: 21036 CW 2015-11-29 0933 TF3W          599 40     LZ6B          599 20     0
QSO: 21036 CW 2015-11-29 0934 TF3W          599 40     HB9AUS        599 14     0
QSO: 21036 CW 2015-11-29 0935 TF3W          599 40     HB9CA         599 14     0
QSO: 21036 CW 2015-11-29 0936 TF3W          599 40     DJ8EW         599 14     0
QSO: 21036 CW 2015-11-29 0937 TF3W          599 40     RX7T          599 16     0
QSO: 21036 CW 2015-11-29 0937 TF3W          599 40     SP2YWL        599 15     0
QSO: 21036 CW 2015-11-29 0938 TF3W          599 40     LZ2HA         599 20     0
QSO: 21036 CW 2015-11-29 0939 TF3W          599 40     DL6IAK        599 14     0
QSO: 21036 CW 2015-11-29 0939 TF3W          599 40     SP6A          599 15     0
QSO: 21036 CW 2015-11-29 0939 TF3W          599 40     F5FJ          599 14     0
QSO: 21036 CW 2015-11-29 0940 TF3W          599 40     OU4N          599 14     0
QSO: 21036 CW 2015-11-29 0940 TF3W          599 40     SM6CC         599 14     0
QSO: 21036 CW 2015-11-29 0941 TF3W          599 40     R7FL          599 16     0
QSO: 21036 CW 2015-11-29 0941 TF3W          599 40     DL5CW         599 14     0
QSO: 21036 CW 2015-11-29 0942 TF3W          599 40     YL2PP         599 15     0
QSO: 21036 CW 2015-11-29 0943 TF3W          599 40     DL1YCF        599 14     0
QSO: 21036 CW 2015-11-29 0943 TF3W          599 40     F5IN          599 14     0
QSO: 21036 CW 2015-11-29 0943 TF3W          599 40     F1ICS         599 14     0
QSO: 21036 CW 2015-11-29 0944 TF3W          599 40     SP9BWA        599 15     0
QSO: 21036 CW 2015-11-29 0946 TF3W          599 40     US8IB         599 16     0
QSO: 21036 CW 2015-11-29 0946 TF3W          599 40     S53X          599 15     0
QSO: 21036 CW 2015-11-29 0947 TF3W          599 40     UA6CC         599 16     0
QSO: 21036 CW 2015-11-29 0947 TF3W          599 40     DK3GI         599 14     0
QSO: 21036 CW 2015-11-29 0947 TF3W          599 40     YL2SM         599 15     0
QSO: 21036 CW 2015-11-29 0949 TF3W          599 40     R7FF          599 16     0
QSO: 21036 CW 2015-11-29 0950 TF3W          599 40     IR2L          599 15     0
QSO:  7024 CW 2015-11-29 0956 TF3W          599 40     SM5COP        599 14     0
QSO:  7024 CW 2015-11-29 0957 TF3W          599 40     G3KKP         599 14     0
QSO:  7024 CW 2015-11-29 0959 TF3W          599 40     WE3C          599 05     0
QSO: 21056 CW 2015-11-29 1007 TF3W          599 40     IK0YVV        599 15     0
QSO: 21056 CW 2015-11-29 1007 TF3W          599 40     DM2DMI        599 14     0
QSO: 21056 CW 2015-11-29 1009 TF3W          599 40     DM5DX         599 14     0
QSO: 21056 CW 2015-11-29 1009 TF3W          599 40     DL7ARV        599 14     0
QSO: 21056 CW 2015-11-29 1010 TF3W          599 40     F8NUH         599 14     0
QSO: 21052 CW 2015-11-29 1012 TF3W          599 40     IZ8EDL        599 15     0
QSO: 21052 CW 2015-11-29 1012 TF3W          599 40     DH8BQA        599 14     0
QSO: 21052 CW 2015-11-29 1012 TF3W          599 40     LY2J          599 15     0
QSO: 21052 CW 2015-11-29 1013 TF3W          599 40     UP2L          599 17     0
QSO: 21052 CW 2015-11-29 1013 TF3W          599 40     PA4O          599 14     0
QSO: 21052 CW 2015-11-29 1013 TF3W          599 40     PA3AAV        599 14     0
QSO: 21052 CW 2015-11-29 1014 TF3W          599 40     DJ6RN         599 14     0
QSO: 21052 CW 2015-11-29 1014 TF3W          599 40     DL1SMA        599 14     0
QSO: 21052 CW 2015-11-29 1015 TF3W          599 40     ON5LGS        599 14     0
QSO: 21052 CW 2015-11-29 1016 TF3W          599 40     DF0CI         599 14     0
QSO: 21052 CW 2015-11-29 1016 TF3W          599 40     DL2DX         599 14     0
QSO: 21052 CW 2015-11-29 1018 TF3W          599 40     UB3A          599 16     0
QSO: 21052 CW 2015-11-29 1020 TF3W          599 40     OZ1AAR        599 14     0
