START-OF-LOG: 3.0
CALLSIGN: NC4CS
CLUB: Carolina Shine
CONTEST: CQ-WW-RTTY
CLAIMED-SCORE: 1725210
OPERATORS: WB4ROA N4LV KJ4DHB K2ONN N6XWF AI4WL
SOAPBOX: Many new folks obviously trying RTTY for perhaps the first time.  I
SOAPBOX: saw many of the same inconsiderate actions noted in DX pileups and
SOAPBOX: that is a shame.  A run frequency is always in contetion, and that is
SOAPBOX: understood.  However, vast majority of operators were always curtious,
SOAPBOX: called a station twice and waited their turn to work the station.
SOAPBOX: During this contest many sent their calls 5-6 times on multiple
SOAPBOX: occasions overriding the CQing station creating chaos.  I like to
SOAPBOX: believe this is not malicious, just new folks that do not know any
QSO: 14083 RY 2010-09-25 2229 NC4CS         599 05 NC  NP4V          599 08 DX  0
QSO: 14083 RY 2010-09-25 2232 NC4CS         599 05 NC  RD0C          599 19 DX  0
QSO: 14083 RY 2010-09-25 2232 NC4CS         599 05 NC  IK1JJM        599 15 DX  0
QSO: 14083 RY 2010-09-25 2233 NC4CS         599 05 NC  VE1ZD         599 05 NS  0
QSO: 14083 RY 2010-09-25 2234 NC4CS         599 05 NC  N6QQ          599 03 CA  0
QSO: 14083 RY 2010-09-25 2235 NC4CS         599 05 NC  IV3JCC        599 15 DX  0
QSO: 14083 RY 2010-09-25 2236 NC4CS         599 05 NC  WM5DX         599 04 MS  0
QSO: 14083 RY 2010-09-25 2237 NC4CS         599 05 NC  N6ND          599 03 CA  0
QSO: 14083 RY 2010-09-25 2237 NC4CS         599 05 NC  KD0AKI        599 04 KS  0
QSO: 14083 RY 2010-09-25 2239 NC4CS         599 05 NC  K7IA          599 04 NM  0
QSO:  7029 RY 2010-09-25 2241 NC4CS         599 05 NC  LZ9W          599 20 DX  1
QSO: 14083 RY 2010-09-25 2246 NC4CS         599 05 NC  VY2MP         599 05 PE  0
QSO: 14083 RY 2010-09-25 2247 NC4CS         599 05 NC  VA7ST         599 03 BC  0
QSO: 14083 RY 2010-09-25 2248 NC4CS         599 05 NC  N7GOA         599 03 ID  0
QSO: 14083 RY 2010-09-25 2250 NC4CS         599 05 NC  WS9M          599 05 NY  0
QSO: 14083 RY 2010-09-25 2254 NC4CS         599 05 NC  W3BUI         599 05 MD  0
QSO: 14083 RY 2010-09-25 2255 NC4CS         599 05 NC  IK5UAN        599 15 DX  0
QSO: 14083 RY 2010-09-25 2256 NC4CS         599 05 NC  S58T          599 15 DX  0
QSO: 14083 RY 2010-09-25 2258 NC4CS         599 05 NC  HI8CJG        599 08 DX  0
QSO: 14083 RY 2010-09-25 2301 NC4CS         599 05 NC  LU4DX         599 13 DX  0
QSO: 14083 RY 2010-09-25 2302 NC4CS         599 05 NC  VE1BZI        599 05 NS  0
QSO: 14083 RY 2010-09-25 2304 NC4CS         599 05 NC  DL4CW         599 14 DX  0
QSO: 14099 RY 2010-09-25 2309 NC4CS         599 05 NC  FM5CD         599 08 DX  1
QSO: 14116 RY 2010-09-25 2314 NC4CS         599 05 NC  HC1JQ         599 10 DX  1
QSO:  7051 RY 2010-09-25 2320 NC4CS         599 05 NC  K2EN          599 05 NY  0
QSO:  7051 RY 2010-09-25 2321 NC4CS         599 05 NC  OK1KM         599 15 DX  0
QSO:  7051 RY 2010-09-25 2322 NC4CS         599 05 NC  OK2PCL        599 15 DX  0
QSO:  7051 RY 2010-09-25 2323 NC4CS         599 05 NC  N2QT          599 05 VA  0
QSO:  7051 RY 2010-09-25 2324 NC4CS         599 05 NC  W1ZT          599 05 MA  0
QSO:  7051 RY 2010-09-25 2325 NC4CS         599 05 NC  UR5WCQ        599 16 DX  0
QSO:  7051 RY 2010-09-25 2325 NC4CS         599 05 NC  UW5ZM         599 16 DX  0
QSO:  7051 RY 2010-09-25 2326 NC4CS         599 05 NC  KN8DMK        599 04 OH  0
QSO:  7051 RY 2010-09-25 2327 NC4CS         599 05 NC  N9WKW         599 04 IN  0
QSO:  7051 RY 2010-09-25 2327 NC4CS         599 05 NC  HA5LZ         599 15 DX  0
QSO:  7051 RY 2010-09-25 2328 NC4CS         599 05 NC  K4SKB         599 05 NC  0
QSO:  7051 RY 2010-09-25 2328 NC4CS         599 05 NC  HA5UK         599 15 DX  0
QSO:  7051 RY 2010-09-25 2329 NC4CS         599 05 NC  VE3XD         599 04 ON  0
QSO:  7051 RY 2010-09-25 2330 NC4CS         599 05 NC  OH6R          599 15 DX  0
QSO:  7051 RY 2010-09-25 2330 NC4CS         599 05 NC  K2MK          599 05 NJ  0
QSO:  7051 RY 2010-09-25 2331 NC4CS         599 05 NC  DL9NCR        599 14 DX  0
QSO:  7051 RY 2010-09-25 2332 NC4CS         599 05 NC  SP9CCA        599 15 DX  0
QSO:  7051 RY 2010-09-25 2334 NC4CS         599 05 NC  K3SV          599 05 PA  0
QSO:  7051 RY 2010-09-25 2334 NC4CS         599 05 NC  VE2FK         599 05 QC  0
QSO:  7051 RY 2010-09-25 2335 NC4CS         599 05 NC  IK2XDE        599 15 DX  0
QSO:  7051 RY 2010-09-25 2338 NC4CS         599 05 NC  DK0CU         599 14 DX  0
QSO:  7051 RY 2010-09-25 2339 NC4CS         599 05 NC  CO6WYR        599 08 DX  0
QSO:  7051 RY 2010-09-25 2343 NC4CS         599 05 NC  SP8TDV        599 15 DX  0
QSO:  7051 RY 2010-09-25 2343 NC4CS         599 05 NC  UY2UQ         599 16 DX  0
QSO:  7051 RY 2010-09-25 2344 NC4CS         599 05 NC  G1XKZ         599 14 DX  0
QSO:  7051 RY 2010-09-25 2346 NC4CS         599 05 NC  YO5OEF        599 20 DX  0
QSO:  7051 RY 2010-09-25 2347 NC4CS         599 05 NC  SN2J          599 15 DX  0
QSO:  7051 RY 2010-09-25 2348 NC4CS         599 05 NC  UW5U          599 16 DX  0
QSO:  7051 RY 2010-09-25 2349 NC4CS         599 05 NC  WA9IVH        599 04 IL  0
QSO:  7051 RY 2010-09-25 2350 NC4CS         599 05 NC  DM3AZ         599 14 DX  0
QSO:  7051 RY 2010-09-25 2350 NC4CS         599 05 NC  KD2A          599 05 NY  0
QSO:  7051 RY 2010-09-25 2351 NC4CS         599 05 NC  N0BUI         599 04 MN  0
QSO:  7051 RY 2010-09-25 2352 NC4CS         599 05 NC  CR3L          599 33 DX  0
QSO:  7051 RY 2010-09-25 2354 NC4CS         599 05 NC  KB1EFS        599 05 MA  0
QSO:  7051 RY 2010-09-25 2355 NC4CS         599 05 NC  MI0M          599 14 DX  0
QSO:  7051 RY 2010-09-25 2357 NC4CS         599 05 NC  K0JJ          599 03 OR  0
QSO:  7051 RY 2010-09-25 2358 NC4CS         599 05 NC  WA1EHK        599 05 CT  0
QSO:  7051 RY 2010-09-25 2359 NC4CS         599 05 NC  WQ9Z          599 04 IL  0
QSO:  7051 RY 2010-09-26 0000 NC4CS         599 05 NC  UX4FC         599 16 DX  0
QSO:  7051 RY 2010-09-26 0001 NC4CS         599 05 NC  DL1MPK        599 14 DX  0
QSO:  7051 RY 2010-09-26 0001 NC4CS         599 05 NC  DL1MIM        599 14 DX  0
QSO:  7051 RY 2010-09-26 0002 NC4CS         599 05 NC  VE3CGR        599 04 ON  0
QSO:  7051 RY 2010-09-26 0002 NC4CS         599 05 NC  K0MPH         599 04 MN  0
QSO:  7051 RY 2010-09-26 0003 NC4CS         599 05 NC  DL3VTA        599 14 DX  0
QSO:  7051 RY 2010-09-26 0004 NC4CS         599 05 NC  DL1NEO        599 14 DX  0
QSO:  7051 RY 2010-09-26 0004 NC4CS         599 05 NC  PU8TEP        599 11 DX  0
QSO:  7051 RY 2010-09-26 0005 NC4CS         599 05 NC  DL8MBS        599 14 DX  0
QSO:  7051 RY 2010-09-26 0005 NC4CS         599 05 NC  OE5JKL        599 15 DX  0
QSO:  7051 RY 2010-09-26 0006 NC4CS         599 05 NC  N3INJ         599 05 PA  0
QSO:  7051 RY 2010-09-26 0007 NC4CS         599 05 NC  W1BYH         599 05 MA  0
QSO:  7051 RY 2010-09-26 0009 NC4CS         599 05 NC  K3GMT         599 05 PA  0
QSO:  7051 RY 2010-09-26 0009 NC4CS         599 05 NC  YO7LCB        599 20 DX  0
QSO:  7051 RY 2010-09-26 0010 NC4CS         599 05 NC  OM7OM         599 15 DX  0
QSO:  7051 RY 2010-09-26 0011 NC4CS         599 05 NC  IV3ARJ        599 15 DX  0
QSO:  7051 RY 2010-09-26 0011 NC4CS         599 05 NC  WA2MCR        599 05 NY  0
QSO:  7051 RY 2010-09-26 0012 NC4CS         599 05 NC  WA5ZUP        599 04 NM  0
QSO:  7051 RY 2010-09-26 0012 NC4CS         599 05 NC  K1DUQ         599 05 CT  0
QSO:  7051 RY 2010-09-26 0013 NC4CS         599 05 NC  VE3TMT        599 04 ON  0
QSO:  7051 RY 2010-09-26 0014 NC4CS         599 05 NC  DL1EAL        599 14 DX  0
QSO:  7051 RY 2010-09-26 0017 NC4CS         599 05 NC  VE3MCF        599 04 ON  0
QSO:  7051 RY 2010-09-26 0018 NC4CS         599 05 NC  AA8IA         599 04 OH  0
QSO:  7051 RY 2010-09-26 0018 NC4CS         599 05 NC  N8NOE         599 04 MI  0
QSO:  7051 RY 2010-09-26 0019 NC4CS         599 05 NC  N4WO          599 05 FL  0
QSO:  7051 RY 2010-09-26 0019 NC4CS         599 05 NC  4Z5CP         599 20 DX  0
QSO:  7051 RY 2010-09-26 0020 NC4CS         599 05 NC  K4HMB         599 05 NC  0
QSO:  7051 RY 2010-09-26 0020 NC4CS         599 05 NC  LU4DX         599 13 DX  0
QSO:  7051 RY 2010-09-26 0022 NC4CS         599 05 NC  IK4UOA        599 15 DX  0
QSO:  7051 RY 2010-09-26 0024 NC4CS         599 05 NC  IZ1PKV        599 15 DX  0
QSO:  7051 RY 2010-09-26 0024 NC4CS         599 05 NC  DL6NDW        599 14 DX  0
QSO:  7051 RY 2010-09-26 0025 NC4CS         599 05 NC  DL1RYD        599 14 DX  0
QSO:  7051 RY 2010-09-26 0026 NC4CS         599 05 NC  AI4RA         599 04 AL  0
QSO:  7051 RY 2010-09-26 0028 NC4CS         599 05 NC  K8WLK         599 04 MI  0
QSO:  7051 RY 2010-09-26 0028 NC4CS         599 05 NC  W1BV          599 05 CT  0
QSO:  7051 RY 2010-09-26 0029 NC4CS         599 05 NC  K9WX          599 04 IN  0
QSO:  7051 RY 2010-09-26 0030 NC4CS         599 05 NC  UT4XD         599 16 DX  0
QSO:  7051 RY 2010-09-26 0031 NC4CS         599 05 NC  PA3BFH        599 14 DX  0
QSO:  7051 RY 2010-09-26 0032 NC4CS         599 05 NC  K2DAR         599 05 NY  0
QSO:  7051 RY 2010-09-26 0033 NC4CS         599 05 NC  F1AEY         599 14 DX  0
QSO:  7051 RY 2010-09-26 0034 NC4CS         599 05 NC  UA3QGT        599 16 DX  0
QSO:  7051 RY 2010-09-26 0035 NC4CS         599 05 NC  G0CER         599 14 DX  0
QSO:  7038 RY 2010-09-26 0038 NC4CS         599 05 NC  DL3TD         599 14 DX  0
QSO:  7038 RY 2010-09-26 0039 NC4CS         599 05 NC  WB2PJH        599 05 NJ  0
QSO:  7038 RY 2010-09-26 0040 NC4CS         599 05 NC  PA3AJH        599 14 DX  0
QSO:  7038 RY 2010-09-26 0043 NC4CS         599 05 NC  W1MIG         599 05 MA  0
QSO:  7044 RY 2010-09-26 0054 NC4CS         599 05 NC  HB9AWS        599 14 DX  0
QSO:  7044 RY 2010-09-26 0055 NC4CS         599 05 NC  F5OAM         599 14 DX  0
QSO:  7044 RY 2010-09-26 0057 NC4CS         599 05 NC  N2OPW         599 04 OH  0
QSO:  7044 RY 2010-09-26 0102 NC4CS         599 05 NC  PD4DX         599 14 DX  0
QSO:  7044 RY 2010-09-26 0104 NC4CS         599 05 NC  UR2MO         599 16 DX  0
QSO:  7044 RY 2010-09-26 0105 NC4CS         599 05 NC  YU5MOL        599 15 DX  0
QSO:  7044 RY 2010-09-26 0106 NC4CS         599 05 NC  K4REB         599 05 NC  0
QSO:  7044 RY 2010-09-26 0107 NC4CS         599 05 NC  IN3JJI        599 15 DX  0
QSO:  3570 RY 2010-09-26 0108 NC4CS         599 05 NC  CR3L          599 33 DX  1
QSO:  7044 RY 2010-09-26 0108 NC4CS         599 05 NC  W0BM          599 04 MN  0
QSO:  7044 RY 2010-09-26 0111 NC4CS         599 05 NC  VE3QRA        599 04 ON  0
QSO:  3576 RY 2010-09-26 0111 NC4CS         599 05 NC  ES9C          599 15 DX  1
QSO:  7044 RY 2010-09-26 0111 NC4CS         599 05 NC  W8KX          599 04 MI  0
QSO:  7044 RY 2010-09-26 0113 NC4CS         599 05 NC  SV1JMF        599 20 DX  0
QSO:  3582 RY 2010-09-26 0114 NC4CS         599 05 NC  EF8M          599 33 DX  1
QSO:  7044 RY 2010-09-26 0114 NC4CS         599 05 NC  N6AR          599 05 FL  0
QSO:  7044 RY 2010-09-26 0115 NC4CS         599 05 NC  DQ4W          599 14 DX  0
QSO:  7044 RY 2010-09-26 0116 NC4CS         599 05 NC  IV3JCC        599 15 DX  0
QSO:  7044 RY 2010-09-26 0116 NC4CS         599 05 NC  IZ5DKJ        599 15 DX  0
QSO:  7044 RY 2010-09-26 0118 NC4CS         599 05 NC  IV3RAV        599 15 DX  0
QSO:  7044 RY 2010-09-26 0118 NC4CS         599 05 NC  VE7SV         599 03 BC  0
QSO:  7044 RY 2010-09-26 0119 NC4CS         599 05 NC  DK0CU         599 14 DX  0
QSO:  7044 RY 2010-09-26 0121 NC4CS         599 05 NC  VA3SB         599 04 ON  0
QSO:  7044 RY 2010-09-26 0125 NC4CS         599 05 NC  VY2MP         599 05 PE  0
QSO:  7044 RY 2010-09-26 0128 NC4CS         599 05 NC  DK7FP         599 14 DX  0
QSO:  7044 RY 2010-09-26 0128 NC4CS         599 05 NC  AE5PW         599 04 AR  0
QSO:  7044 RY 2010-09-26 0129 NC4CS         599 05 NC  K9NBR         599 04 IN  0
QSO:  7044 RY 2010-09-26 0129 NC4CS         599 05 NC  VE1BZI        599 05 NS  0
QSO:  7044 RY 2010-09-26 0130 NC4CS         599 05 NC  K1IB          599 05 VT  0
QSO:  7044 RY 2010-09-26 0131 NC4CS         599 05 NC  NG2P          599 05 NY  0
QSO:  7044 RY 2010-09-26 0132 NC4CS         599 05 NC  DH0GHU        599 14 DX  0
QSO:  7044 RY 2010-09-26 0132 NC4CS         599 05 NC  HA5UK         599 15 DX  0
QSO:  7044 RY 2010-09-26 0133 NC4CS         599 05 NC  N5KW          599 04 TX  0
QSO:  7044 RY 2010-09-26 0133 NC4CS         599 05 NC  W8POF         599 04 OH  0
QSO:  7044 RY 2010-09-26 0137 NC4CS         599 05 NC  US4IQ         599 16 DX  0
QSO:  7044 RY 2010-09-26 0138 NC4CS         599 05 NC  KX7L          599 03 WA  0
QSO:  7044 RY 2010-09-26 0139 NC4CS         599 05 NC  DL8ZVG        599 14 DX  0
QSO:  7044 RY 2010-09-26 0142 NC4CS         599 05 NC  UT7MR         599 16 DX  0
QSO:  7044 RY 2010-09-26 0143 NC4CS         599 05 NC  N0TK          599 04 CO  0
QSO:  7044 RY 2010-09-26 0143 NC4CS         599 05 NC  G1N           599 14 DX  0
QSO:  7044 RY 2010-09-26 0145 NC4CS         599 05 NC  5B/UT0U       599 20 DX  0
QSO:  7044 RY 2010-09-26 0145 NC4CS         599 05 NC  K0RU          599 04 KS  0
QSO:  7044 RY 2010-09-26 0148 NC4CS         599 05 NC  DL1KUR        599 14 DX  0
QSO:  7044 RY 2010-09-26 0148 NC4CS         599 05 NC  F4FDA         599 14 DX  0
QSO:  7044 RY 2010-09-26 0149 NC4CS         599 05 NC  W7CNP         599 03 WA  0
QSO:  7044 RY 2010-09-26 0150 NC4CS         599 05 NC  KE3D          599 04 TX  0
QSO:  7044 RY 2010-09-26 0150 NC4CS         599 05 NC  N0AT          599 04 MN  0
QSO:  7044 RY 2010-09-26 0151 NC4CS         599 05 NC  XE1V          599 06 DX  0
QSO:  7044 RY 2010-09-26 0151 NC4CS         599 05 NC  YQ6A          599 20 DX  0
QSO:  7044 RY 2010-09-26 0153 NC4CS         599 05 NC  W7WHY         599 03 OR  0
QSO:  7044 RY 2010-09-26 0153 NC4CS         599 05 NC  LZ9R          599 20 DX  0
QSO:  7044 RY 2010-09-26 0158 NC4CS         599 05 NC  RU6LWZ        599 16 DX  0
QSO:  7044 RY 2010-09-26 0158 NC4CS         599 05 NC  F5JY          599 14 DX  0
QSO:  7044 RY 2010-09-26 0159 NC4CS         599 05 NC  YO7DAA        599 20 DX  0
QSO:  7044 RY 2010-09-26 0200 NC4CS         599 05 NC  YO9BPX        599 20 DX  0
QSO:  7044 RY 2010-09-26 0201 NC4CS         599 05 NC  IW2MXY        599 15 DX  0
QSO:  7044 RY 2010-09-26 0203 NC4CS         599 05 NC  OM3NI         599 15 DX  0
QSO:  7044 RY 2010-09-26 0207 NC4CS         599 05 NC  VE3MV         599 04 ON  0
QSO:  7044 RY 2010-09-26 0213 NC4CS         599 05 NC  WA0SKN        599 05 NH  0
QSO:  7044 RY 2010-09-26 0214 NC4CS         599 05 NC  KD6OAT        599 03 UT  0
QSO:  7044 RY 2010-09-26 0214 NC4CS         599 05 NC  K8MM          599 04 MI  0
QSO:  7044 RY 2010-09-26 0215 NC4CS         599 05 NC  9A7T          599 15 DX  0
QSO:  7044 RY 2010-09-26 0215 NC4CS         599 05 NC  OM3TPN        599 15 DX  0
QSO:  7044 RY 2010-09-26 0217 NC4CS         599 05 NC  RA4CC         599 16 DX  0
QSO:  7044 RY 2010-09-26 0218 NC4CS         599 05 NC  DF6QV         599 14 DX  0
QSO:  7044 RY 2010-09-26 0219 NC4CS         599 05 NC  WV0T          599 04 KS  0
QSO:  7044 RY 2010-09-26 0221 NC4CS         599 05 NC  XE1UYS        599 06 DX  0
QSO:  3572 RY 2010-09-26 0224 NC4CS         599 05 NC  Z37M          599 15 DX  1
QSO:  7044 RY 2010-09-26 0227 NC4CS         599 05 NC  PI4CC         599 14 DX  0
QSO:  7044 RY 2010-09-26 0227 NC4CS         599 05 NC  W0TUP         599 04 ND  0
QSO:  7044 RY 2010-09-26 0228 NC4CS         599 05 NC  OM7AG         599 15 DX  0
QSO:  7044 RY 2010-09-26 0228 NC4CS         599 05 NC  OM7A          599 15 DX  0
QSO:  7044 RY 2010-09-26 0229 NC4CS         599 05 NC  AD5LU         599 04 TX  0
QSO:  7044 RY 2010-09-26 0230 NC4CS         599 05 NC  WX4TM         599 04 AL  0
QSO:  7044 RY 2010-09-26 0232 NC4CS         599 05 NC  W9HT          599 04 IN  0
QSO:  7044 RY 2010-09-26 0235 NC4CS         599 05 NC  UY5AX         599 16 DX  0
QSO:  7044 RY 2010-09-26 0236 NC4CS         599 05 NC  4M6CQ         599 09 DX  0
QSO:  7044 RY 2010-09-26 0237 NC4CS         599 05 NC  PY2SHF        599 11 DX  0
QSO:  7044 RY 2010-09-26 0238 NC4CS         599 05 NC  K7LV          599 03 NV  0
QSO:  7044 RY 2010-09-26 0240 NC4CS         599 05 NC  EC1KR         599 14 DX  0
QSO:  7044 RY 2010-09-26 0241 NC4CS         599 05 NC  XE2K          599 06 DX  0
QSO:  7044 RY 2010-09-26 0243 NC4CS         599 05 NC  HA8BE         599 15 DX  0
QSO:  7044 RY 2010-09-26 0244 NC4CS         599 05 NC  W9TTT         599 04 IL  0
QSO:  7044 RY 2010-09-26 0244 NC4CS         599 05 NC  N5UWY         599 04 OK  0
QSO:  7044 RY 2010-09-26 0248 NC4CS         599 05 NC  W1MAW         599 05 MA  0
QSO:  7044 RY 2010-09-26 0250 NC4CS         599 05 NC  UY5AA         599 16 DX  0
QSO:  7044 RY 2010-09-26 0251 NC4CS         599 05 NC  K7MKL         599 03 NV  0
QSO:  7044 RY 2010-09-26 0252 NC4CS         599 05 NC  RY9C          599 17 DX  0
QSO:  7044 RY 2010-09-26 0252 NC4CS         599 05 NC  DK5MJ         599 14 DX  0
QSO:  7044 RY 2010-09-26 0253 NC4CS         599 05 NC  F5JY          599 14 DX  0
QSO:  7044 RY 2010-09-26 0254 NC4CS         599 05 NC  G3RKJ         599 14 DX  0
QSO:  7044 RY 2010-09-26 0258 NC4CS         599 05 NC  OM7AG         599 15 DX  0
QSO:  7044 RY 2010-09-26 0301 NC4CS         599 05 NC  F2AR          599 14 DX  0
QSO:  7044 RY 2010-09-26 0302 NC4CS         599 05 NC  XE2AI         599 06 DX  0
QSO:  7044 RY 2010-09-26 0303 NC4CS         599 05 NC  N0CE          599 04 CO  0
QSO:  7044 RY 2010-09-26 0316 NC4CS         599 05 NC  K0CN          599 04 MN  0
QSO:  7044 RY 2010-09-26 0317 NC4CS         599 05 NC  ON4CT         599 14 DX  0
QSO:  7044 RY 2010-09-26 0319 NC4CS         599 05 NC  IT9ESI        599 15 DX  0
QSO:  7044 RY 2010-09-26 0322 NC4CS         599 05 NC  DK5M          599 14 DX  0
QSO:  7044 RY 2010-09-26 0324 NC4CS         599 05 NC  DK5VQ         599 14 DX  0
QSO:  7044 RY 2010-09-26 0325 NC4CS         599 05 NC  DJ4WM         599 14 DX  0
QSO:  7044 RY 2010-09-26 0325 NC4CS         599 05 NC  NM5S          599 04 NM  0
QSO:  7044 RY 2010-09-26 0327 NC4CS         599 05 NC  DK1GW         599 14 DX  0
QSO:  7044 RY 2010-09-26 0330 NC4CS         599 05 NC  WA0LPV        599 04 MN  0
QSO:  7044 RY 2010-09-26 0330 NC4CS         599 05 NC  K7JJG         599 03 OR  0
QSO:  7052 RY 2010-09-26 0339 NC4CS         599 05 NC  4B1GZU        599 06 DX  0
QSO:  7052 RY 2010-09-26 0339 NC4CS         599 05 NC  4B1GZU        599 06 DX  0
QSO:  7052 RY 2010-09-26 0342 NC4CS         599 05 NC  AA6XV         599 03 CA  0
QSO:  7052 RY 2010-09-26 0343 NC4CS         599 05 NC  CO3CJ         599 08 DX  0
QSO:  7052 RY 2010-09-26 0343 NC4CS         599 05 NC  K7KAR         599 03 AZ  0
QSO:  7052 RY 2010-09-26 0344 NC4CS         599 05 NC  K9OR          599 04 IL  0
QSO:  7052 RY 2010-09-26 0345 NC4CS         599 05 NC  OK2VA         599 15 DX  0
QSO:  7052 RY 2010-09-26 0346 NC4CS         599 05 NC  DM2BPG        599 14 DX  0
QSO:  7052 RY 2010-09-26 0346 NC4CS         599 05 NC  SP3VSE        599 15 DX  0
QSO:  7052 RY 2010-09-26 0347 NC4CS         599 05 NC  IQ8PQ         599 15 DX  0
QSO:  7052 RY 2010-09-26 0350 NC4CS         599 05 NC  W8JE          599 04 MS  0
QSO:  7052 RY 2010-09-26 0350 NC4CS         599 05 NC  W6KY          599 03 CA  0
QSO:  7052 RY 2010-09-26 0351 NC4CS         599 05 NC  K7VC          599 03 NV  0
QSO:  7052 RY 2010-09-26 0352 NC4CS         599 05 NC  S51EC         599 15 DX  0
QSO:  7052 RY 2010-09-26 0353 NC4CS         599 05 NC  WB8SKP        599 04 KY  0
QSO:  7052 RY 2010-09-26 0354 NC4CS         599 05 NC  N6RI          599 03 CA  0
QSO:  7052 RY 2010-09-26 0355 NC4CS         599 05 NC  SV2GJV        599 20 DX  0
QSO:  7052 RY 2010-09-26 0356 NC4CS         599 05 NC  AI9K          599 04 IL  0
QSO:  7052 RY 2010-09-26 0358 NC4CS         599 05 NC  W8JH          599 04 OH  0
QSO:  7052 RY 2010-09-26 0359 NC4CS         599 05 NC  PE1MPA        599 14 DX  0
QSO:  7052 RY 2010-09-26 0359 NC4CS         599 05 NC  NC7M          599 03 OR  0
QSO:  7052 RY 2010-09-26 0401 NC4CS         599 05 NC  DM1AOK        599 14 DX  0
QSO:  7052 RY 2010-09-26 0402 NC4CS         599 05 NC  UT5KO         599 16 DX  0
QSO:  7052 RY 2010-09-26 0403 NC4CS         599 05 NC  W0MRZ         599 04 IA  0
QSO:  7052 RY 2010-09-26 0403 NC4CS         599 05 NC  KG0KP         599 04 MO  0
QSO:  7052 RY 2010-09-26 0405 NC4CS         599 05 NC  AC7JW         599 03 UT  0
QSO:  7052 RY 2010-09-26 0407 NC4CS         599 05 NC  W4UAT         599 03 CA  0
QSO:  7052 RY 2010-09-26 0409 NC4CS         599 05 NC  W8JWN         599 04 MI  0
QSO:  7052 RY 2010-09-26 0410 NC4CS         599 05 NC  W4UEF         599 05 NC  0
QSO:  7052 RY 2010-09-26 0412 NC4CS         599 05 NC  W0GJ          599 04 MN  0
QSO:  7052 RY 2010-09-26 0413 NC4CS         599 05 NC  K6TD          599 03 CA  0
QSO:  7052 RY 2010-09-26 0413 NC4CS         599 05 NC  KT6LA         599 03 CA  0
QSO:  7052 RY 2010-09-26 0415 NC4CS         599 05 NC  WB5AAA        599 04 AR  0
QSO:  7052 RY 2010-09-26 0415 NC4CS         599 05 NC  I8IGS         599 15 DX  0
QSO:  7052 RY 2010-09-26 0416 NC4CS         599 05 NC  K5WW          599 04 TX  0
QSO:  7052 RY 2010-09-26 0419 NC4CS         599 05 NC  W7QL          599 03 UT  0
QSO:  7052 RY 2010-09-26 0422 NC4CS         599 05 NC  W7WEC         599 03 WA  0
QSO:  7052 RY 2010-09-26 0424 NC4CS         599 05 NC  K6IT          599 03 CA  0
QSO:  7052 RY 2010-09-26 0424 NC4CS         599 05 NC  K7BTW         599 03 WA  0
QSO:  7052 RY 2010-09-26 0425 NC4CS         599 05 NC  N0BK          599 04 MN  0
QSO:  7052 RY 2010-09-26 0426 NC4CS         599 05 NC  PD0LUR        599 14 DX  0
QSO:  7052 RY 2010-09-26 0426 NC4CS         599 05 NC  AM5B          599 14 DX  0
QSO:  7052 RY 2010-09-26 0428 NC4CS         599 05 NC  WA0GUD        599 04 IA  0
QSO:  7052 RY 2010-09-26 0429 NC4CS         599 05 NC  F5GPE         599 14 DX  0
QSO:  7052 RY 2010-09-26 0431 NC4CS         599 05 NC  K7RF          599 03 OR  0
QSO:  7052 RY 2010-09-26 0431 NC4CS         599 05 NC  SN2K          599 15 DX  0
QSO:  7052 RY 2010-09-26 0433 NC4CS         599 05 NC  S54G          599 15 DX  0
QSO:  7052 RY 2010-09-26 0435 NC4CS         599 05 NC  N6JW          599 03 CA  0
QSO:  7052 RY 2010-09-26 0439 NC4CS         599 05 NC  AI4WW         599 05 FL  0
QSO:  7052 RY 2010-09-26 0440 NC4CS         599 05 NC  K4DSP         599 05 NC  0
QSO:  7052 RY 2010-09-26 0446 NC4CS         599 05 NC  N6RI          599 03 CA  0
QSO:  7052 RY 2010-09-26 0448 NC4CS         599 05 NC  K7HV          599 03 WA  0
QSO:  7052 RY 2010-09-26 0449 NC4CS         599 05 NC  SV2GJV        599 20 DX  0
QSO:  7052 RY 2010-09-26 0450 NC4CS         599 05 NC  SV2GJV        599 20 DX  0
QSO:  7055 RY 2010-09-26 0459 NC4CS         599 05 NC  KQ6ES         599 03 CA  0
QSO:  7055 RY 2010-09-26 0503 NC4CS         599 05 NC  AB9H          599 04 IL  0
QSO:  7055 RY 2010-09-26 0504 NC4CS         599 05 NC  KW7N          599 03 WA  0
QSO:  7055 RY 2010-09-26 0506 NC4CS         599 05 NC  IK0CHU        599 15 DX  0
QSO:  7055 RY 2010-09-26 0509 NC4CS         599 05 NC  W4SVP         599 05 VA  0
QSO:  3591 RY 2010-09-26 0511 NC4CS         599 05 NC  AI9T          599 04 IL  1
QSO:  7055 RY 2010-09-26 0514 NC4CS         599 05 NC  N6NKT         599 03 CA  0
QSO:  7055 RY 2010-09-26 0515 NC4CS         599 05 NC  WB3JFS        599 03 NV  0
QSO:  7055 RY 2010-09-26 0515 NC4CS         599 05 NC  KE0UI         599 04 CO  0
QSO:  7055 RY 2010-09-26 0518 NC4CS         599 05 NC  KA9MOM        599 04 IL  0
