START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.2.0
CONTEST: CQ-WW-CW
CALLSIGN: EE2W
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: UNLIMITED
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 13371440
OPERATORS: EA1WX, EA2AZ, EA2DK, EA2EA, EA2ET, EA4KR, EA4TX, EA7KW, EA7TL,
OPERATORS: EA7TN, EC2DX.  SUPPORT:EA2GL, EB2BXL, EC1KV, EC2DM
NAME: Julen Arrizabalaga
SOAPBOX: Thanks very much to Julen EB2BXL and family for his support.
QSO:  3549 CW 2009-11-29 0119 EE2W          599 14     RA6AAW        599 16     0
QSO:  7000 CW 2009-11-29 0120 EE2W          599 14     XE2I          599 06     0
QSO:  7000 CW 2009-11-29 0120 EE2W          599 14     UT5UQN        599 16     0
QSO:  7000 CW 2009-11-29 0120 EE2W          599 14     AF4Z          599 05     0
QSO:  3549 CW 2009-11-29 0120 EE2W          599 14     RA0WU         599 18     0
QSO:  1835 CW 2009-11-29 0120 EE2W          599 14     DL2DX         599 14     0
QSO:  7000 CW 2009-11-29 0120 EE2W          599 14     K3RMB         599 05     0
QSO:  7000 CW 2009-11-29 0121 EE2W          599 14     N2VM          599 05     0
QSO:  7000 CW 2009-11-29 0121 EE2W          599 14     K1LZ          599 05     0
QSO:  3549 CW 2009-11-29 0121 EE2W          599 14     VY2TT         599 05     0
QSO:  3549 CW 2009-11-29 0122 EE2W          599 14     K1JB          599 05     0
QSO:  7000 CW 2009-11-29 0122 EE2W          599 14     V26K          599 08     0
QSO:  7000 CW 2009-11-29 0122 EE2W          599 14     K1YT          599 05     0
QSO:  3549 CW 2009-11-29 0123 EE2W          599 14     V26K          599 08     0
QSO:  7000 CW 2009-11-29 0123 EE2W          599 14     W4ZLU         599 05     0
QSO:  7000 CW 2009-11-29 0124 EE2W          599 14     EX9M          599 17     0
QSO:  3549 CW 2009-11-29 0124 EE2W          599 14     N6AR          599 05     0
QSO:  7000 CW 2009-11-29 0124 EE2W          599 14     N3MK          599 05     0
QSO:  3549 CW 2009-11-29 0125 EE2W          599 14     OK2FB         599 15     0
QSO:  7000 CW 2009-11-29 0126 EE2W          599 14     K4QPL         599 05     0
QSO:  3549 CW 2009-11-29 0126 EE2W          599 14     LY2VA         599 15     0
QSO:  7000 CW 2009-11-29 0127 EE2W          599 14     CM8CAD        599 08     0
QSO:  3549 CW 2009-11-29 0127 EE2W          599 14     OK1XC         599 15     0
QSO:  1835 CW 2009-11-29 0128 EE2W          599 14     PA6OI         599 14     0
QSO:  7000 CW 2009-11-29 0128 EE2W          599 14     HA5OW         599 15     0
QSO:  3549 CW 2009-11-29 0128 EE2W          599 14     EA7AZA        599 14     0
QSO:  7000 CW 2009-11-29 0128 EE2W          599 14     AB5XP         599 04     0
QSO:  7000 CW 2009-11-29 0129 EE2W          599 14     K4IDD         599 05     0
QSO:  3549 CW 2009-11-29 0129 EE2W          599 14     UT1XX         599 16     0
QSO:  7000 CW 2009-11-29 0129 EE2W          599 14     RA6LBS        599 16     0
QSO:  7000 CW 2009-11-29 0129 EE2W          599 14     HA0MO         599 15     0
QSO:  1835 CW 2009-11-29 0130 EE2W          599 14     DJ2EH         599 14     0
QSO:  7000 CW 2009-11-29 0130 EE2W          599 14     YT2W          599 15     0
QSO:  7000 CW 2009-11-29 0130 EE2W          599 14     WB1FLA        599 05     0
QSO:  3539 CW 2009-11-29 0130 EE2W          599 14     ZC4T          599 20     0
QSO:  7000 CW 2009-11-29 0130 EE2W          599 14     KI0G          599 04     0
QSO:  7000 CW 2009-11-29 0131 EE2W          599 14     UT5IZ         599 16     0
QSO:  7000 CW 2009-11-29 0131 EE2W          599 14     WA5NOM        599 04     0
QSO:  7000 CW 2009-11-29 0131 EE2W          599 14     K3NF          599 05     0
QSO:  7000 CW 2009-11-29 0131 EE2W          599 14     K2QPN         599 05     0
QSO:  3531 CW 2009-11-29 0131 EE2W          599 14     P49Y          599 09     0
QSO:  7000 CW 2009-11-29 0132 EE2W          599 14     K9OZ          599 04     0
QSO:  7000 CW 2009-11-29 0132 EE2W          599 14     LZ3YV         599 20     0
QSO:  3580 CW 2009-11-29 0133 EE2W          599 14     US7IID        599 16     0
QSO:  7000 CW 2009-11-29 0133 EE2W          599 14     WA5POK        599 04     0
QSO:  7000 CW 2009-11-29 0133 EE2W          599 14     W4LT          599 05     0
QSO:  3566 CW 2009-11-29 0133 EE2W          599 14     SJ2W          599 14     0
QSO:  7000 CW 2009-11-29 0133 EE2W          599 14     NM5Y          599 04     0
QSO:  7000 CW 2009-11-29 0134 EE2W          599 14     NA1R          599 05     0
QSO:  7000 CW 2009-11-29 0134 EE2W          599 14     W9KB          599 04     0
QSO:  7000 CW 2009-11-29 0134 EE2W          599 14     S52ZW         599 15     0
QSO:  7000 CW 2009-11-29 0134 EE2W          599 14     WA1FOK        599 05     0
QSO:  7000 CW 2009-11-29 0135 EE2W          599 14     AI2I          599 05     0
QSO:  7000 CW 2009-11-29 0135 EE2W          599 14     W4ZYT         599 05     0
QSO:  7000 CW 2009-11-29 0135 EE2W          599 14     XE2YWH        599 06     0
QSO:  7000 CW 2009-11-29 0136 EE2W          599 14     N9TV          599 04     0
QSO:  7000 CW 2009-11-29 0136 EE2W          599 14     NA3F          599 05     0
QSO:  7000 CW 2009-11-29 0137 EE2W          599 14     K4ORD         599 05     0
QSO:  1831 CW 2009-11-29 0137 EE2W          599 14     ON4IA         599 14     0
QSO:  7000 CW 2009-11-29 0137 EE2W          599 14     PY2IQ         599 11     0
QSO:  3580 CW 2009-11-29 0137 EE2W          599 14     K8PO          599 05     0
QSO:  7000 CW 2009-11-29 0138 EE2W          599 14     K2ZC          599 05     0
QSO:  7000 CW 2009-11-29 0138 EE2W          599 14     UA3RW         599 16     0
QSO:  7000 CW 2009-11-29 0138 EE2W          599 14     RW0CWA        599 19     0
QSO:  7000 CW 2009-11-29 0139 EE2W          599 14     W4AEJ         599 05     0
QSO:  7000 CW 2009-11-29 0140 EE2W          599 14     AJ1G/M        599 05     0
QSO:  7000 CW 2009-11-29 0140 EE2W          599 14     VG7V          599 03     0
QSO:  7000 CW 2009-11-29 0140 EE2W          599 14     K4GM          599 05     0
QSO:  7000 CW 2009-11-29 0141 EE2W          599 14     HA3HO         599 15     0
QSO:  7000 CW 2009-11-29 0141 EE2W          599 14     DK0FW         599 14     0
QSO:  7000 CW 2009-11-29 0142 EE2W          599 14     K5AM          599 04     0
QSO:  7000 CW 2009-11-29 0142 EE2W          599 14     SV2KBH        599 20     0
QSO:  7000 CW 2009-11-29 0142 EE2W          599 14     RZ3QZ         599 16     0
QSO:  7000 CW 2009-11-29 0142 EE2W          599 14     DL2RTL        599 14     0
QSO:  7000 CW 2009-11-29 0143 EE2W          599 14     EV1P          599 16     0
QSO:  7000 CW 2009-11-29 0144 EE2W          599 14     RK4HYT        599 16     0
QSO:  1836 CW 2009-11-29 0145 EE2W          599 14     OZ1CTK        599 14     0
QSO:  7000 CW 2009-11-29 0145 EE2W          599 14     AD6WL         599 03     0
QSO:  1836 CW 2009-11-29 0145 EE2W          599 14     G4WGE         599 14     0
QSO:  7000 CW 2009-11-29 0145 EE2W          599 14     WB2JEP        599 05     0
QSO:  7000 CW 2009-11-29 0146 EE2W          599 14     UV5QR         599 16     0
QSO:  7000 CW 2009-11-29 0146 EE2W          599 14     MM0BSM        599 14     0
QSO:  7000 CW 2009-11-29 0146 EE2W          599 14     K4MM          599 05     0
QSO:  7000 CW 2009-11-29 0147 EE2W          599 14     WB4MSG        599 05     0
QSO:  7000 CW 2009-11-29 0147 EE2W          599 14     K0IVK         599 04     0
QSO:  7000 CW 2009-11-29 0148 EE2W          599 14     SM3B          599 14     0
QSO:  7000 CW 2009-11-29 0149 EE2W          599 14     W1GS          599 05     0
QSO:  7000 CW 2009-11-29 0150 EE2W          599 14     UR5MD         599 16     0
QSO:  1837 CW 2009-11-29 0150 EE2W          599 14     9A7A          599 15     0
QSO:  7000 CW 2009-11-29 0150 EE2W          599 14     OE5OHO        599 15     0
QSO:  7000 CW 2009-11-29 0151 EE2W          599 14     V47NT         599 08     0
QSO:  3512 CW 2009-11-29 0151 EE2W          599 14     VE3YAA        599 04     0
QSO:  1836 CW 2009-11-29 0152 EE2W          599 14     OH1LA         599 15     0
QSO:  7000 CW 2009-11-29 0152 EE2W          599 14     G3UFX         599 14     0
QSO:  7000 CW 2009-11-29 0152 EE2W          599 14     W9GE          599 05     0
QSO:  7000 CW 2009-11-29 0153 EE2W          599 14     K2SD          599 05     0
QSO:  7000 CW 2009-11-29 0155 EE2W          599 14     W7CT          599 03     0
QSO:  7000 CW 2009-11-29 0155 EE2W          599 14     DL6LBQ        599 14     0
QSO:  7000 CW 2009-11-29 0156 EE2W          599 14     N8II          599 05     0
QSO:  7000 CW 2009-11-29 0156 EE2W          599 14     K9NR          599 04     0
QSO:  1836 CW 2009-11-29 0156 EE2W          599 14     F5CBQ         599 14     0
QSO:  7000 CW 2009-11-29 0156 EE2W          599 14     WB3ESR        599 05     0
QSO:  7000 CW 2009-11-29 0157 EE2W          599 14     W7/DL1UF      599 03     0
QSO:  1836 CW 2009-11-29 0157 EE2W          599 14     OH2HEX        599 15     0
QSO:  3567 CW 2009-11-29 0157 EE2W          599 14     UA9MD         599 17     0
QSO:  7000 CW 2009-11-29 0157 EE2W          599 14     VU2JOS        599 22     0
QSO:  7000 CW 2009-11-29 0159 EE2W          599 14     K4WY          599 05     0
QSO:  3567 CW 2009-11-29 0159 EE2W          599 14     IK2XDE        599 15     0
QSO:  7000 CW 2009-11-29 0159 EE2W          599 14     YO7ARY        599 20     0
QSO:  7000 CW 2009-11-29 0200 EE2W          599 14     N5WC          599 04     0
QSO:  3504 CW 2009-11-29 0201 EE2W          599 14     W1MK          599 05     0
QSO:  3510 CW 2009-11-29 0203 EE2W          599 14     EA8AK         599 33     0
QSO:  3538 CW 2009-11-29 0205 EE2W          599 14     EA8CMX        599 33     0
QSO:  7000 CW 2009-11-29 0205 EE2W          599 14     UA9UHN        599 18     0
QSO:  3513 CW 2009-11-29 0205 EE2W          599 14     ZF2AM         599 08     0
QSO:  7000 CW 2009-11-29 0206 EE2W          599 14     UR5FKM        599 16     0
QSO:  7000 CW 2009-11-29 0207 EE2W          599 14     YO3FN         599 20     0
QSO:  7000 CW 2009-11-29 0208 EE2W          599 14     HA5OV         599 15     0
QSO:  7000 CW 2009-11-29 0209 EE2W          599 14     RK3IM         599 16     0
QSO:  7000 CW 2009-11-29 0211 EE2W          599 14     FG1PP         599 08     0
QSO:  7000 CW 2009-11-29 0211 EE2W          599 14     OK1ABF        599 15     0
QSO:  7000 CW 2009-11-29 0211 EE2W          599 14     W8LSV         599 04     0
QSO:  7000 CW 2009-11-29 0212 EE2W          599 14     PU9OSB        599 11     0
QSO:  3562 CW 2009-11-29 0212 EE2W          599 14     RV9UP         599 18     0
QSO:  3562 CW 2009-11-29 0213 EE2W          599 14     UW7M          599 16     0
QSO:  7000 CW 2009-11-29 0214 EE2W          599 14     W4YOK         599 04     0
QSO:  7000 CW 2009-11-29 0214 EE2W          599 14     K8UC          599 05     0
QSO:  3562 CW 2009-11-29 0215 EE2W          599 14     K0PC          599 04     0
QSO:  7000 CW 2009-11-29 0215 EE2W          599 14     RA3AN         599 16     0
QSO:  7000 CW 2009-11-29 0215 EE2W          599 14     UA3MOM        599 16     0
QSO:  3562 CW 2009-11-29 0215 EE2W          599 14     S52ZW         599 15     0
QSO:  3562 CW 2009-11-29 0216 EE2W          599 14     PA3GWN        599 14     0
QSO:  3562 CW 2009-11-29 0216 EE2W          599 14     KG4W          599 05     0
QSO:  3562 CW 2009-11-29 0217 EE2W          599 14     GI4VIV        599 14     0
QSO:  3562 CW 2009-11-29 0217 EE2W          599 14     W1KM          599 05     0
QSO:  3562 CW 2009-11-29 0217 EE2W          599 14     N4UU          599 05     0
QSO:  7000 CW 2009-11-29 0218 EE2W          599 14     A73A          599 21     0
QSO:  3562 CW 2009-11-29 0218 EE2W          599 14     RL3DZ         599 16     0
QSO:  7000 CW 2009-11-29 0218 EE2W          599 14     HA1BC         599 15     0
QSO:  3562 CW 2009-11-29 0218 EE2W          599 14     W3GQ          599 05     0
QSO:  3562 CW 2009-11-29 0219 EE2W          599 14     UW1M          599 16     0
QSO:  3562 CW 2009-11-29 0219 EE2W          599 14     W9MU          599 04     0
QSO:  3562 CW 2009-11-29 0219 EE2W          599 14     K3WW          599 05     0
QSO:  7000 CW 2009-11-29 0219 EE2W          599 14     AI4WW         599 05     0
QSO:  7000 CW 2009-11-29 0220 EE2W          599 14     C4Z           599 20     0
QSO:  7000 CW 2009-11-29 0220 EE2W          599 14     DH8BQA        599 14     0
QSO:  3562 CW 2009-11-29 0220 EE2W          599 14     UA9OG         599 18     0
QSO:  7000 CW 2009-11-29 0220 EE2W          599 14     UT4NW         599 16     0
QSO:  1836 CW 2009-11-29 0221 EE2W          599 14     S50R          599 15     0
QSO:  7000 CW 2009-11-29 0221 EE2W          599 14     W6WRT         599 03     0
QSO:  7000 CW 2009-11-29 0222 EE2W          599 14     N7DD          599 03     0
QSO:  3562 CW 2009-11-29 0222 EE2W          599 14     VE6SV         599 04     0
QSO:  7000 CW 2009-11-29 0222 EE2W          599 14     K4UK          599 05     0
QSO:  7000 CW 2009-11-29 0222 EE2W          599 14     W2TN          599 05     0
QSO:  7000 CW 2009-11-29 0223 EE2W          599 14     K1GW          599 05     0
QSO:  3562 CW 2009-11-29 0223 EE2W          599 14     G3LZQ         599 14     0
QSO:  7000 CW 2009-11-29 0223 EE2W          599 14     WV1M          599 05     0
QSO:  7000 CW 2009-11-29 0223 EE2W          599 14     DL2ANM        599 14     0
QSO:  7000 CW 2009-11-29 0224 EE2W          599 14     UT5UIA        599 16     0
QSO:  7000 CW 2009-11-29 0224 EE2W          599 14     YU1LM/QRP     599 15     0
QSO:  3562 CW 2009-11-29 0225 EE2W          599 14     OK1HEH        599 15     0
QSO:  1830 CW 2009-11-29 0225 EE2W          599 14     OQ3R          599 14     0
QSO:  1830 CW 2009-11-29 0225 EE2W          599 14     9A7D          599 15     0
QSO:  3562 CW 2009-11-29 0225 EE2W          599 14     OM8AA         599 15     0
QSO:  3562 CW 2009-11-29 0226 EE2W          599 14     UA4NBA        599 16     0
QSO:  7000 CW 2009-11-29 0226 EE2W          599 14     K1PU          599 05     0
QSO:  3562 CW 2009-11-29 0226 EE2W          599 14     UT1AA         599 16     0
QSO:  7000 CW 2009-11-29 0226 EE2W          599 14     K5MOG         599 04     0
QSO:  3562 CW 2009-11-29 0226 EE2W          599 14     HB9TMW        599 14     0
QSO:  3562 CW 2009-11-29 0227 EE2W          599 14     W2GDJ         599 05     0
QSO:  7000 CW 2009-11-29 0229 EE2W          599 14     UA9AB         599 17     0
QSO:  3562 CW 2009-11-29 0229 EE2W          599 14     RX9AX         599 17     0
QSO:  7000 CW 2009-11-29 0229 EE2W          599 14     XE1AAW        599 06     0
QSO:  3562 CW 2009-11-29 0229 EE2W          599 14     W3KL          599 05     0
QSO:  7000 CW 2009-11-29 0230 EE2W          599 14     WA0MHJ        599 04     0
QSO:  3562 CW 2009-11-29 0230 EE2W          599 14     RK9JWV        599 17     0
QSO:  7000 CW 2009-11-29 0231 EE2W          599 14     W5SG          599 04     0
QSO:  7000 CW 2009-11-29 0232 EE2W          599 14     OM6AL         599 15     0
QSO:  7000 CW 2009-11-29 0232 EE2W          599 14     N8BR          599 04     0
QSO:  7000 CW 2009-11-29 0233 EE2W          599 14     WC3O          599 05     0
QSO:  7000 CW 2009-11-29 0233 EE2W          599 14     K9SG          599 04     0
QSO:  7000 CW 2009-11-29 0233 EE2W          599 14     KO7X          599 04     0
QSO:  7000 CW 2009-11-29 0234 EE2W          599 14     CO6HSU        599 08     0
QSO:  3562 CW 2009-11-29 0234 EE2W          599 14     F5PLC         599 14     0
QSO:  3562 CW 2009-11-29 0235 EE2W          599 14     RX3OM         599 16     0
QSO:  7000 CW 2009-11-29 0235 EE2W          599 14     K2VV          599 04     0
QSO:  3562 CW 2009-11-29 0236 EE2W          599 14     UT7LW         599 16     0
QSO:  1833 CW 2009-11-29 0237 EE2W          599 14     LY2IJ         599 15     0
QSO:  7000 CW 2009-11-29 0237 EE2W          599 14     VE3NRG        599 04     0
QSO:  7000 CW 2009-11-29 0238 EE2W          599 14     N1QV          599 05     0
QSO:  1835 CW 2009-11-29 0239 EE2W          599 14     HG1A          599 15     0
QSO:  3562 CW 2009-11-29 0239 EE2W          599 14     5R8ZO         599 39     0
QSO:  7000 CW 2009-11-29 0239 EE2W          599 14     W0KIT         599 04     0
QSO:  3562 CW 2009-11-29 0240 EE2W          599 14     OY4M          599 14     0
QSO:  7000 CW 2009-11-29 0241 EE2W          599 14     5R8ZO         599 39     0
QSO:  3562 CW 2009-11-29 0241 EE2W          599 14     HE8AUS        599 14     0
QSO:  3562 CW 2009-11-29 0242 EE2W          599 14     YU1CC         599 15     0
QSO:  7000 CW 2009-11-29 0243 EE2W          599 14     RD3FT         599 16     0
QSO:  3562 CW 2009-11-29 0243 EE2W          599 14     LY2A          599 15     0
QSO:  7000 CW 2009-11-29 0244 EE2W          599 14     AD5MN         599 04     0
QSO:  7000 CW 2009-11-29 0244 EE2W          599 14     DL7SI         599 14     0
QSO:  7000 CW 2009-11-29 0244 EE2W          599 14     UX3MX         599 16     0
QSO:  7000 CW 2009-11-29 0245 EE2W          599 14     OZ4FF         599 14     0
QSO:  7000 CW 2009-11-29 0245 EE2W          599 14     OH2MO         599 15     0
QSO:  3562 CW 2009-11-29 0245 EE2W          599 14     F5CBQ         599 14     0
QSO:  7000 CW 2009-11-29 0246 EE2W          599 14     K8AZ          599 04     0
QSO:  3562 CW 2009-11-29 0246 EE2W          599 14     RW9RN         599 17     0
QSO:  3562 CW 2009-11-29 0247 EE2W          599 14     K8DO          599 04     0
QSO:  7000 CW 2009-11-29 0247 EE2W          599 14     K4HA          599 05     0
QSO:  7000 CW 2009-11-29 0247 EE2W          599 14     W1IS          599 05     0
QSO:  7000 CW 2009-11-29 0247 EE2W          599 14     RA3ZOM        599 16     0
QSO:  3562 CW 2009-11-29 0248 EE2W          599 14     US2IZ         599 16     0
QSO:  1840 CW 2009-11-29 0248 EE2W          599 14     G3LET         599 14     0
QSO:  7000 CW 2009-11-29 0249 EE2W          599 14     OM3LL         599 15     0
QSO:  7000 CW 2009-11-29 0249 EE2W          599 14     K0PFX         599 04     0
QSO:  3562 CW 2009-11-29 0250 EE2W          599 14     RV9CQ         599 17     0
QSO:  1842 CW 2009-11-29 0251 EE2W          599 14     UR8RF         599 16     0
QSO:  7000 CW 2009-11-29 0251 EE2W          599 14     LQ3Y          599 13     0
QSO:  3562 CW 2009-11-29 0252 EE2W          599 14     EW2ES         599 16     0
QSO:  7000 CW 2009-11-29 0252 EE2W          599 14     RK4FM         599 16     0
QSO:  3562 CW 2009-11-29 0253 EE2W          599 14     RN4SM         599 16     0
QSO:  7000 CW 2009-11-29 0253 EE2W          599 14     N1IMW         599 05     0
QSO:  1843 CW 2009-11-29 0253 EE2W          599 14     RX9FM         599 17     0
QSO:  3562 CW 2009-11-29 0253 EE2W          599 14     LZ1OJ         599 20     0
QSO:  1844 CW 2009-11-29 0254 EE2W          599 14     OL4A          599 15     0
QSO:  7000 CW 2009-11-29 0254 EE2W          599 14     AI6O          599 03     0
