START-OF-LOG: 3.0
CALLSIGN: 5W1SA
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: 20M
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY: CLASSIC
CLAIMED-SCORE: 690900
NAME: Atsuo Sakuma
LOCATION: DX
OPERATORS: 5W1SA
CLUB:
CERTIFICATE: NO
CREATED-BY: N1MM Logger+ 1.0.6846.0
QSO: 14041 CW 2017-11-25 0002 5W1SA         599 32     ZL2AGY        599 32
QSO: 14041 CW 2017-11-26 2133 5W1SA         599 32     NX5M          599 04
QSO: 14041 CW 2017-11-26 2134 5W1SA         599 32     W5LA          599 04
QSO: 21043 CW 2017-11-26 2145 5W1SA         599 32     XL3T          599 04
QSO: 21043 CW 2017-11-26 2147 5W1SA         599 32     ZL1BQD        599 32
QSO: 21043 CW 2017-11-26 2148 5W1SA         599 32     N2NS          599 03
QSO: 21043 CW 2017-11-26 2148 5W1SA         599 32     NA6O          599 03
QSO: 21043 CW 2017-11-26 2150 5W1SA         599 32     K6LL          599 03
QSO: 21043 CW 2017-11-26 2150 5W1SA         599 32     K5NA          599 04
QSO: 21043 CW 2017-11-26 2151 5W1SA         599 32     N6WS          599 03
QSO: 21043 CW 2017-11-26 2151 5W1SA         599 32     N7AT          599 03
QSO: 21043 CW 2017-11-26 2151 5W1SA         599 32     W0AIH         599 04
QSO: 21043 CW 2017-11-26 2152 5W1SA         599 32     KV2K          599 05
QSO: 21043 CW 2017-11-26 2152 5W1SA         599 32     K2SSS         599 05
QSO: 21043 CW 2017-11-26 2153 5W1SA         599 32     W3LPL         599 05
QSO: 21043 CW 2017-11-26 2153 5W1SA         599 32     AA7V          599 03
QSO: 21043 CW 2017-11-26 2153 5W1SA         599 32     K0RC          599 04
QSO: 21043 CW 2017-11-26 2154 5W1SA         599 32     NR4M          599 05
QSO: 21043 CW 2017-11-26 2154 5W1SA         599 32     K0RFD         599 04
QSO: 21043 CW 2017-11-26 2155 5W1SA         599 32     K1ZZ          599 05
QSO: 21043 CW 2017-11-26 2155 5W1SA         599 32     KF7HI         599 03
QSO: 21043 CW 2017-11-26 2155 5W1SA         599 32     K7WP          599 03
QSO: 21043 CW 2017-11-26 2156 5W1SA         599 32     K1TTT         599 05
QSO: 21043 CW 2017-11-26 2157 5W1SA         599 32     WA9AQN        599 04
QSO: 21043 CW 2017-11-26 2157 5W1SA         599 32     WB9Z          599 04
QSO: 21043 CW 2017-11-26 2157 5W1SA         599 32     K1VR          599 05
QSO: 21043 CW 2017-11-26 2158 5W1SA         599 32     KC1XX         599 05
QSO: 21043 CW 2017-11-26 2158 5W1SA         599 32     K9BGL         599 04
QSO: 21043 CW 2017-11-26 2159 5W1SA         599 32     W4RM          599 05
QSO: 21043 CW 2017-11-26 2159 5W1SA         599 32     W6PHO         599 03
QSO: 21043 CW 2017-11-26 2159 5W1SA         599 32     AA9A          599 04
QSO: 21043 CW 2017-11-26 2200 5W1SA         599 32     K5RX          599 04
QSO: 21043 CW 2017-11-26 2200 5W1SA         599 32     N6RM          599 03
QSO: 21043 CW 2017-11-26 2201 5W1SA         599 32     VA2WA         599 05
QSO: 21043 CW 2017-11-26 2201 5W1SA         599 32     N1MM          599 05
QSO: 21043 CW 2017-11-26 2202 5W1SA         599 32     K6WSC         599 03
QSO: 21043 CW 2017-11-26 2203 5W1SA         599 32     K3LR          599 05
QSO: 21043 CW 2017-11-26 2203 5W1SA         599 32     N9NA          599 03
QSO: 21043 CW 2017-11-26 2204 5W1SA         599 32     K0KX          599 04
QSO: 21043 CW 2017-11-26 2204 5W1SA         599 32     ZL3NB         599 32
QSO: 21043 CW 2017-11-26 2205 5W1SA         599 32     CW5W          599 13
QSO: 21043 CW 2017-11-26 2205 5W1SA         599 32     VE3UTT        599 04
QSO: 21043 CW 2017-11-26 2206 5W1SA         599 32     WA5SNL        599 04
QSO: 21043 CW 2017-11-26 2206 5W1SA         599 32     K5TR          599 04
QSO: 21043 CW 2017-11-26 2207 5W1SA         599 32     K5KLA         599 04
QSO: 21043 CW 2017-11-26 2208 5W1SA         599 32     N7NM          599 03
QSO: 21043 CW 2017-11-26 2208 5W1SA         599 32     WQ6X          599 03
QSO: 21043 CW 2017-11-26 2208 5W1SA         599 32     N5HC          599 04
QSO: 21043 CW 2017-11-26 2209 5W1SA         599 32     6Y0W          599 08
QSO: 21043 CW 2017-11-26 2210 5W1SA         599 32     K5ZG          599 04
QSO: 21043 CW 2017-11-26 2211 5W1SA         599 32     VE3YAA        599 04
QSO: 21043 CW 2017-11-26 2211 5W1SA         599 32     N6QQ          599 03
QSO: 21043 CW 2017-11-26 2211 5W1SA         599 32     K5QR          599 04
QSO: 21043 CW 2017-11-26 2212 5W1SA         599 32     W3UA          599 05
QSO: 21043 CW 2017-11-26 2213 5W1SA         599 32     NA6MG         599 03
QSO: 21043 CW 2017-11-26 2213 5W1SA         599 32     K7HP          599 03
QSO: 21043 CW 2017-11-26 2214 5W1SA         599 32     WA7NB         599 03
QSO: 21043 CW 2017-11-26 2214 5W1SA         599 32     N6JV          599 03
QSO: 21043 CW 2017-11-26 2215 5W1SA         599 32     W4UAT         599 03
QSO: 21043 CW 2017-11-26 2216 5W1SA         599 32     NX1P          599 03
QSO: 21043 CW 2017-11-26 2217 5W1SA         599 32     7K4XNN        599 25
QSO: 21043 CW 2017-11-26 2218 5W1SA         599 32     PJ2T          599 09
QSO: 21043 CW 2017-11-26 2218 5W1SA         599 32     W9PA          599 04
QSO: 21043 CW 2017-11-26 2218 5W1SA         599 32     K5AV          599 04
QSO: 21043 CW 2017-11-26 2219 5W1SA         599 32     K2UV          599 05
QSO: 21043 CW 2017-11-26 2219 5W1SA         599 32     ZM2D          599 32
QSO: 21043 CW 2017-11-26 2219 5W1SA         599 32     NG7M          599 03
QSO: 21043 CW 2017-11-26 2220 5W1SA         599 32     N7IP          599 04
QSO: 21043 CW 2017-11-26 2220 5W1SA         599 32     K9IL          599 04
QSO: 21043 CW 2017-11-26 2220 5W1SA         599 32     N4HB          599 05
QSO: 21043 CW 2017-11-26 2221 5W1SA         599 32     N7NG          599 04
QSO: 21043 CW 2017-11-26 2222 5W1SA         599 32     WH9V          599 31
QSO: 21043 CW 2017-11-26 2222 5W1SA         599 32     W8KA          599 03
QSO: 21043 CW 2017-11-26 2223 5W1SA         599 32     W5DNT         599 04
QSO: 21043 CW 2017-11-26 2223 5W1SA         599 32     N4OX          599 05
QSO: 21043 CW 2017-11-26 2224 5W1SA         599 32     W6YA          599 03
QSO: 21043 CW 2017-11-26 2224 5W1SA         599 32     K0VDU         599 04
QSO: 21043 CW 2017-11-26 2225 5W1SA         599 32     K4XU          599 03
QSO: 21043 CW 2017-11-26 2225 5W1SA         599 32     K6DAJ         599 03
QSO: 21043 CW 2017-11-26 2225 5W1SA         599 32     K3IE          599 04
QSO: 21043 CW 2017-11-26 2226 5W1SA         599 32     ZL3AL         599 32
QSO: 21043 CW 2017-11-26 2226 5W1SA         599 32     WS7L          599 03
QSO: 21043 CW 2017-11-26 2226 5W1SA         599 32     ZL3TE         599 32
QSO: 21043 CW 2017-11-26 2227 5W1SA         599 32     ZL2AZ         599 32
QSO: 21043 CW 2017-11-26 2227 5W1SA         599 32     N8PR          599 05
QSO: 21043 CW 2017-11-26 2228 5W1SA         599 32     W1SRD         599 03
QSO: 21043 CW 2017-11-26 2228 5W1SA         599 32     ZL2RX         599 32
QSO: 21043 CW 2017-11-26 2228 5W1SA         599 32     CE3CT         599 12
QSO: 21043 CW 2017-11-26 2230 5W1SA         599 32     K1TM          599 04
QSO: 21043 CW 2017-11-26 2231 5W1SA         599 32     KX4TT         599 05
QSO: 21043 CW 2017-11-26 2231 5W1SA         599 32     W7RN          599 03
QSO: 21043 CW 2017-11-26 2232 5W1SA         599 32     K4RO          599 04
QSO: 21043 CW 2017-11-26 2233 5W1SA         599 32     JH7RTQ        599 25
QSO: 21043 CW 2017-11-26 2233 5W1SA         599 32     VE3EJ         599 04
QSO: 21043 CW 2017-11-26 2234 5W1SA         599 32     W0VX          599 04
QSO: 21043 CW 2017-11-26 2234 5W1SA         599 32     W7VXS         599 03
QSO: 21043 CW 2017-11-26 2235 5W1SA         599 32     KU2M          599 05
QSO: 21043 CW 2017-11-26 2239 5W1SA         599 32     K5CM          599 04
QSO: 21043 CW 2017-11-26 2240 5W1SA         599 32     VE5MX         599 04
QSO: 21043 CW 2017-11-26 2240 5W1SA         599 32     W7RM          599 03
QSO: 21043 CW 2017-11-26 2241 5W1SA         599 32     VA7MG         599 03
QSO: 21043 CW 2017-11-26 2244 5W1SA         599 32     W8UM          599 04
QSO: 21043 CW 2017-11-26 2244 5W1SA         599 32     WA7AN         599 03
QSO: 21043 CW 2017-11-26 2245 5W1SA         599 32     K0YR          599 04
QSO: 21043 CW 2017-11-26 2245 5W1SA         599 32     VA7KO         599 03
QSO: 21043 CW 2017-11-26 2246 5W1SA         599 32     K9ZO          599 04
QSO: 21043 CW 2017-11-26 2246 5W1SA         599 32     VE7GL         599 03
QSO: 21043 CW 2017-11-26 2247 5W1SA         599 32     N6LL          599 03
QSO: 21043 CW 2017-11-26 2247 5W1SA         599 32     W0DLE         599 04
QSO: 21043 CW 2017-11-26 2248 5W1SA         599 32     W5SLU         599 04
QSO: 21043 CW 2017-11-26 2249 5W1SA         599 32     WE9V          599 04
QSO: 21043 CW 2017-11-26 2249 5W1SA         599 32     W7VO          599 03
QSO: 21043 CW 2017-11-26 2250 5W1SA         599 32     W7TR          599 03
QSO: 21043 CW 2017-11-26 2250 5W1SA         599 32     KK7X          599 03
QSO: 21043 CW 2017-11-26 2251 5W1SA         599 32     KD0PO         599 04
QSO: 21043 CW 2017-11-26 2251 5W1SA         599 32     N5XJ          599 04
QSO: 21043 CW 2017-11-26 2252 5W1SA         599 32     K3OO          599 05
QSO: 21043 CW 2017-11-26 2252 5W1SA         599 32     W6OAT         599 03
QSO: 21043 CW 2017-11-26 2253 5W1SA         599 32     ZF9CW         599 08
QSO: 21043 CW 2017-11-26 2254 5W1SA         599 32     W5SWV         599 04
QSO: 21043 CW 2017-11-26 2254 5W1SA         599 32     W2FV          599 05
QSO: 21043 CW 2017-11-26 2254 5W1SA         599 32     K9CT          599 04
QSO: 21043 CW 2017-11-26 2255 5W1SA         599 32     JA7KY         599 25
QSO: 21043 CW 2017-11-26 2255 5W1SA         599 32     W5QM          599 04
QSO: 21043 CW 2017-11-26 2257 5W1SA         599 32     PZ5V          599 09
QSO: 21043 CW 2017-11-26 2258 5W1SA         599 32     W7GB          599 03
QSO: 21043 CW 2017-11-26 2259 5W1SA         599 32     VE5ZX         599 04
QSO: 21043 CW 2017-11-26 2259 5W1SA         599 32     W5GN          599 04
QSO: 21043 CW 2017-11-26 2259 5W1SA         599 32     KN7K          599 03
QSO: 21043 CW 2017-11-26 2300 5W1SA         599 32     NR5M          599 04
QSO: 21043 CW 2017-11-26 2301 5W1SA         599 32     W4XO          599 05
QSO: 21043 CW 2017-11-26 2302 5W1SA         599 32     NA5G          599 04
QSO: 21043 CW 2017-11-26 2303 5W1SA         599 32     N5FO          599 04
QSO: 21043 CW 2017-11-26 2303 5W1SA         599 32     W7OM          599 03
QSO: 21043 CW 2017-11-26 2304 5W1SA         599 32     KG7CW         599 03
QSO: 21043 CW 2017-11-26 2304 5W1SA         599 32     JH1LEM        599 25
QSO: 21043 CW 2017-11-26 2304 5W1SA         599 32     N0KQ          599 03
QSO: 21043 CW 2017-11-26 2306 5W1SA         599 32     K7BX          599 03
QSO: 21043 CW 2017-11-26 2306 5W1SA         599 32     W0RX          599 04
QSO: 21043 CW 2017-11-26 2307 5W1SA         599 32     KL0R          599 01
QSO: 21043 CW 2017-11-26 2307 5W1SA         599 32     VR20EH        599 24
QSO: 21043 CW 2017-11-26 2308 5W1SA         599 32     WA2VYA        599 04
QSO: 21043 CW 2017-11-26 2309 5W1SA         599 32     NN7A          599 04
QSO: 21043 CW 2017-11-26 2310 5W1SA         599 32     KG7VAK        599 03
QSO: 21043 CW 2017-11-26 2314 5W1SA         599 32     N0NI          599 04
QSO: 21043 CW 2017-11-26 2316 5W1SA         599 32     K6PO          599 03
QSO: 21043 CW 2017-11-26 2316 5W1SA         599 32     K6RC          599 03
QSO: 21043 CW 2017-11-26 2316 5W1SA         599 32     W0ETT         599 04
QSO: 21043 CW 2017-11-26 2317 5W1SA         599 32     AB0RX         599 04
QSO: 21043 CW 2017-11-26 2317 5W1SA         599 32     JA2VZL        599 25
QSO: 21043 CW 2017-11-26 2317 5W1SA         599 32     AA2IL         599 03
QSO: 21043 CW 2017-11-26 2318 5W1SA         599 32     WH6R          599 31
QSO: 21043 CW 2017-11-26 2319 5W1SA         599 32     KF7DUR        599 03
QSO: 21043 CW 2017-11-26 2319 5W1SA         599 32     JL3MCM        599 25
QSO: 21043 CW 2017-11-26 2325 5W1SA         599 32     PR7GA         599 11
QSO: 21043 CW 2017-11-26 2327 5W1SA         599 32     N7RVD         599 03
QSO: 14041 CW 2017-11-26 2335 5W1SA         599 32     K5LY          599 04
QSO: 14041 CW 2017-11-26 2336 5W1SA         599 32     AA6PW         599 03
QSO: 14041 CW 2017-11-26 2337 5W1SA         599 32     K0RC          599 04
QSO: 14041 CW 2017-11-26 2342 5W1SA         599 32     N5HC          599 04
QSO: 14041 CW 2017-11-26 2342 5W1SA         599 32     N6NU          599 03
QSO: 14041 CW 2017-11-26 2347 5W1SA         599 32     W6PU          599 03
QSO: 14041 CW 2017-11-26 2348 5W1SA         599 32     ZL2AZ         599 32
QSO: 14041 CW 2017-11-26 2349 5W1SA         599 32     WA7LNW        599 03
QSO: 14041 CW 2017-11-26 2349 5W1SA         599 32     N6RVI         599 03
QSO: 14041 CW 2017-11-26 2356 5W1SA         599 32     VK7CW         599 30
END-OF-LOG:
