START-OF-LOG: 2.0
CATEGORY: Portable, multi operator, low power, non-assisted
CONTEST: FD CW
SPECIFIC: U08
CREATED-BY: Win-Test 4.42.0, modified by DXHF upload.
CALLSIGN: DL0LA/P
CLAIMED-SCORE: 645633
OPERATORS: DF9RD DG8AM DL2MLU DL3RDM DL3RDT DL5RMH DL6RAI DL8RBR DL9RDM DL9TU
QSO: 21025 CW 2022-06-05 0931 DL0LA/P       599 0920   R4WDX         599 510
QSO: 28011 CW 2022-06-05 0935 DL0LA/P       599 0921   5B4AQC/P      599 702
QSO: 28023 CW 2022-06-05 0936 DL0LA/P       599 0922   YT2RX         599 127
QSO: 14027 CW 2022-06-05 0937 DL0LA/P       599 0923   DH3IKO        599 047
QSO: 21049 CW 2022-06-05 0940 DL0LA/P       599 0924   HG4I          599 824
QSO: 14027 CW 2022-06-05 0941 DL0LA/P       599 0925   DA0N/P        599 021
QSO: 14027 CW 2022-06-05 0942 DL0LA/P       599 0926   DK3WE         599 198
QSO: 14027 CW 2022-06-05 0943 DL0LA/P       599 0927   M0RYB/P       599 389
QSO: 14027 CW 2022-06-05 0944 DL0LA/P       599 0928   IZ1ELP        599 050
QSO: 14027 CW 2022-06-05 0945 DL0LA/P       599 0929   K3ZO          599 177
QSO: 14027 CW 2022-06-05 0946 DL0LA/P       599 0930   G4ENZ         599 108
QSO: 14027 CW 2022-06-05 0947 DL0LA/P       599 0931   I/HB9FBL/P    599 010
QSO: 14027 CW 2022-06-05 0948 DL0LA/P       599 0932   PA6VVT/P      599 608
QSO: 14027 CW 2022-06-05 0949 DL0LA/P       599 0933   RA3TT         599 019
QSO: 21014 CW 2022-06-05 0952 DL0LA/P       599 0934   YT2RX         599 138
QSO: 14059 CW 2022-06-05 0953 DL0LA/P       599 0935   YT2RX         599 139
QSO:  7001 CW 2022-06-05 0953 DL0LA/P       599 0936   YT2RX         599 140
QSO:  3501 CW 2022-06-05 0954 DL0LA/P       599 0937   YT2RX         599 141
QSO: 21015 CW 2022-06-05 0956 DL0LA/P       599 0938   YU1RA         599 076
QSO: 21022 CW 2022-06-05 0957 DL0LA/P       599 0939   RW0AJ         599 085
QSO: 21029 CW 2022-06-05 0959 DL0LA/P       599 0940   YO4FHU        599 343
QSO:  7027 CW 2022-06-05 1001 DL0LA/P       599 0941   DL1LAF        599 129
QSO:  7027 CW 2022-06-05 1001 DL0LA/P       599 0942   DP6M/P        599 834
QSO:  7027 CW 2022-06-05 1003 DL0LA/P       599 0943   F6EZV         599 034
QSO:  7027 CW 2022-06-05 1004 DL0LA/P       599 0944   SN4D          599 036
QSO:  7027 CW 2022-06-05 1005 DL0LA/P       599 0945   DJ3XD         599 125
QSO:  7027 CW 2022-06-05 1006 DL0LA/P       599 0946   I0/S58Y       599 010
QSO:  7027 CW 2022-06-05 1007 DL0LA/P       599 0947   DA22LGS       599 129
QSO:  7027 CW 2022-06-05 1008 DL0LA/P       599 0948   ON7CC         599 031
QSO:  7027 CW 2022-06-05 1009 DL0LA/P       599 0949   OR8A/P        599 402
QSO:  7027 CW 2022-06-05 1010 DL0LA/P       599 0950   DL2DXA/P      599 054
QSO:  7027 CW 2022-06-05 1011 DL0LA/P       599 0951   G0MTN         599 022
QSO:  7027 CW 2022-06-05 1011 DL0LA/P       599 0952   DJ3NK         599 009
QSO:  7027 CW 2022-06-05 1012 DL0LA/P       599 0953   DL1EMA        599 050
QSO:  7027 CW 2022-06-05 1012 DL0LA/P       599 0954   DK5PD/P       599 320
QSO:  7027 CW 2022-06-05 1014 DL0LA/P       599 0955   DM4MN         599 007
QSO:  7027 CW 2022-06-05 1015 DL0LA/P       599 0956   PA0RBA        599 005
QSO:  7027 CW 2022-06-05 1016 DL0LA/P       599 0957   LZ1KCW        599 043
QSO:  7027 CW 2022-06-05 1017 DL0LA/P       599 0958   DL7ALM        599 028
QSO:  7027 CW 2022-06-05 1019 DL0LA/P       599 0959   DL8ZU         599 020
QSO:  7027 CW 2022-06-05 1024 DL0LA/P       599 0960   LX2KD         599 023
QSO: 21025 CW 2022-06-05 1027 DL0LA/P       599 0961   PI4AMF/P      599 922
QSO: 21018 CW 2022-06-05 1029 DL0LA/P       599 0962   LZ2CJ         599 249
QSO: 21019 CW 2022-06-05 1030 DL0LA/P       599 0963   RZ9L          599 342
QSO: 21028 CW 2022-06-05 1031 DL0LA/P       599 0964   DR5W/P        599 714
QSO: 21030 CW 2022-06-05 1032 DL0LA/P       599 0965   OE5TXF        599 614
QSO: 21036 CW 2022-06-05 1034 DL0LA/P       599 0966   OZ/DL1SO      599 194
QSO: 21028 CW 2022-06-05 1036 DL0LA/P       599 0967   MW5A/P        599 728
QSO: 21025 CW 2022-06-05 1037 DL0LA/P       599 0968   HB9AW/P       599 737
QSO: 28014 CW 2022-06-05 1039 DL0LA/P       599 0969   DM4X/P        599 093
QSO: 28019 CW 2022-06-05 1043 DL0LA/P       599 0970   G4EKT/P       599 586
QSO: 28020 CW 2022-06-05 1044 DL0LA/P       599 0971   OH4BCS        599 011
QSO: 28020 CW 2022-06-05 1045 DL0LA/P       599 0972   DK0OD/P       599 450
QSO: 28027 CW 2022-06-05 1047 DL0LA/P       599 0973   F5NBX         599 065
QSO:  7027 CW 2022-06-05 1050 DL0LA/P       599 0974   DL7GAR        599 000
QSO:  7027 CW 2022-06-05 1050 DL0LA/P       599 0975   PI4AAG        599 017
QSO:  7027 CW 2022-06-05 1052 DL0LA/P       599 0976   OK1YR/P       599 047
QSO:  7027 CW 2022-06-05 1053 DL0LA/P       599 0977   DJ6TK         599 072
QSO:  7027 CW 2022-06-05 1053 DL0LA/P       599 0978   DK6QW         599 057
QSO:  7027 CW 2022-06-05 1054 DL0LA/P       599 0979   DK2OY         599 066
QSO:  7027 CW 2022-06-05 1058 DL0LA/P       599 0980   EA2BD/P       599 090
QSO:  7027 CW 2022-06-05 1059 DL0LA/P       599 0981   ON4AAK        599 034
QSO:  7027 CW 2022-06-05 1059 DL0LA/P       599 0982   G4EBK         599 140
QSO:  7027 CW 2022-06-05 1101 DL0LA/P       599 0983   SQ9MZ         599 018
QSO:  7027 CW 2022-06-05 1102 DL0LA/P       599 0984   DK1DU         599 007
QSO:  7027 CW 2022-06-05 1104 DL0LA/P       599 0985   SP8OOE/P      599 015
QSO:  7027 CW 2022-06-05 1106 DL0LA/P       599 0986   EW8G          599 189
QSO:  7027 CW 2022-06-05 1107 DL0LA/P       599 0987   G4PIQ         599 111
QSO:  7027 CW 2022-06-05 1108 DL0LA/P       599 0988   DL0FA/P       599 610
QSO: 28021 CW 2022-06-05 1109 DL0LA/P       599 0989   M3E/P         599 103
QSO: 28024 CW 2022-06-05 1110 DL0LA/P       599 0990   OH2KW         599 142
QSO: 28025 CW 2022-06-05 1111 DL0LA/P       599 0991   DJ5CW         599 158
QSO: 28020 CW 2022-06-05 1112 DL0LA/P       599 0992   OE5TXF        599 650
QSO: 21011 CW 2022-06-05 1116 DL0LA/P       599 0993   G5Z/P         599 461
QSO: 21017 CW 2022-06-05 1117 DL0LA/P       599 0994   OH2KW         599 150
QSO: 21018 CW 2022-06-05 1117 DL0LA/P       599 0995   LA0CX         599 300
QSO: 28022 CW 2022-06-05 1119 DL0LA/P       599 0996   SP4TKR        599 111
QSO: 28022 CW 2022-06-05 1121 DL0LA/P       599 0997   EW8OM         599 474
QSO: 14027 CW 2022-06-05 1122 DL0LA/P       599 0998   SE0B          599 021
QSO:  7012 CW 2022-06-05 1126 DL0LA/P       599 0999   OK1VK         599 042
QSO: 21033 CW 2022-06-05 1129 DL0LA/P       599 1000   9A5Y          599 332
QSO: 21032 CW 2022-06-05 1131 DL0LA/P       599 1001   G3SWC         599 168
QSO: 21032 CW 2022-06-05 1132 DL0LA/P       599 1002   R1CA/P        599 937
QSO: 21032 CW 2022-06-05 1132 DL0LA/P       599 1003   SF1Z          599 133
QSO: 21032 CW 2022-06-05 1133 DL0LA/P       599 1004   G3PLE         599 017
QSO: 21032 CW 2022-06-05 1134 DL0LA/P       599 1005   M1X           599 203
QSO: 28018 CW 2022-06-05 1138 DL0LA/P       599 1006   MM9I          599 386
QSO: 28018 CW 2022-06-05 1139 DL0LA/P       599 1007   G3VIP         599 116
QSO: 14020 CW 2022-06-05 1142 DL0LA/P       599 1008   DK0MN/P       599 896
QSO: 14020 CW 2022-06-05 1143 DL0LA/P       599 1009   R5FQ          599 151
QSO: 14020 CW 2022-06-05 1143 DL0LA/P       599 1010   ON5IA/P       599 128
QSO: 14020 CW 2022-06-05 1145 DL0LA/P       599 1011   G4GA/P        599 979
QSO: 28022 CW 2022-06-05 1148 DL0LA/P       599 1012   GQ4BWP        599 190
QSO: 28023 CW 2022-06-05 1149 DL0LA/P       599 1013   G4ENZ         599 158
QSO: 28024 CW 2022-06-05 1151 DL0LA/P       599 1014   G4FAL         599 101
QSO: 28026 CW 2022-06-05 1152 DL0LA/P       599 1015   GM0ADX/P      599 694
QSO: 28018 CW 2022-06-05 1153 DL0LA/P       599 1016   RT5P          599 307
QSO: 28013 CW 2022-06-05 1154 DL0LA/P       599 1017   G5O/P         599 1006
QSO: 28018 CW 2022-06-05 1156 DL0LA/P       599 1018   G6YB/P        599 694
QSO: 21016 CW 2022-06-05 1158 DL0LA/P       599 1019   G3ULT/P       599 381
QSO: 21020 CW 2022-06-05 1201 DL0LA/P       599 1020   YL3FW         599 356
QSO: 21020 CW 2022-06-05 1202 DL0LA/P       599 1021   G3TQF         599 042
QSO: 21020 CW 2022-06-05 1203 DL0LA/P       599 1022   G4PVM         599 070
QSO: 21020 CW 2022-06-05 1204 DL0LA/P       599 1023   G0GDU         599 009
QSO: 21020 CW 2022-06-05 1205 DL0LA/P       599 1024   G4RKO         599 026
QSO: 21020 CW 2022-06-05 1205 DL0LA/P       599 1025   G3RLE         599 257
QSO: 21020 CW 2022-06-05 1205 DL0LA/P       599 1026   G3NKS         599 009
QSO: 21020 CW 2022-06-05 1206 DL0LA/P       599 1027   SA0AQT/P      599 009
QSO: 21020 CW 2022-06-05 1207 DL0LA/P       599 1028   R9QQ          599 106
QSO: 14013 CW 2022-06-05 1211 DL0LA/P       599 1029   RN1B/P        599 021
QSO: 14013 CW 2022-06-05 1211 DL0LA/P       599 1030   R7RF          599 137
QSO: 14013 CW 2022-06-05 1212 DL0LA/P       599 1031   Z33ST/P       599 007
QSO: 14013 CW 2022-06-05 1216 DL0LA/P       599 1032   DL0BRF        599 028
QSO: 14013 CW 2022-06-05 1217 DL0LA/P       599 1033   R4WDX         599 527
QSO: 28012 CW 2022-06-05 1220 DL0LA/P       599 1034   G4ALE/P       599 825
QSO:  7010 CW 2022-06-05 1225 DL0LA/P       599 1035   EV6Z          599 167
QSO:  7010 CW 2022-06-05 1226 DL0LA/P       599 1036   DL0ABT/P      599 122
QSO:  7010 CW 2022-06-05 1229 DL0LA/P       599 1037   ON4MB         599 009
QSO: 28024 CW 2022-06-05 1232 DL0LA/P       599 1038   G0FBB/P       599 1106
QSO: 21014 CW 2022-06-05 1235 DL0LA/P       599 1039   SP2MKI        599 347
QSO: 21017 CW 2022-06-05 1235 DL0LA/P       599 1040   DK2A/P        599 949
QSO: 21031 CW 2022-06-05 1238 DL0LA/P       599 1041   YL1ZX/P       599 758
QSO: 14021 CW 2022-06-05 1245 DL0LA/P       599 1042   ON6QB         599 010
QSO: 14021 CW 2022-06-05 1248 DL0LA/P       599 1043   F4GBW         599 015
QSO: 14021 CW 2022-06-05 1248 DL0LA/P       599 1044   G3PDH         599 023
QSO: 14021 CW 2022-06-05 1250 DL0LA/P       599 1045   PA3CVI        599 004
QSO: 14021 CW 2022-06-05 1251 DL0LA/P       599 1046   ON7XN         599 069
QSO: 21066 CW 2022-06-05 1252 DL0LA/P       599 1047   ON7XN         599 070
QSO: 28022 CW 2022-06-05 1256 DL0LA/P       599 1048   G3PYE/P       599 976
QSO:  7022 CW 2022-06-05 1302 DL0LA/P       599 1049   PA6VVT/P      599 728
QSO: 28021 CW 2022-06-05 1305 DL0LA/P       599 1050   G5Z/P         599 509
QSO: 21017 CW 2022-06-05 1306 DL0LA/P       599 1051   G4EKT/P       599 658
QSO: 21024 CW 2022-06-05 1307 DL0LA/P       599 1052   KP4JRS        599 004
QSO: 21033 CW 2022-06-05 1307 DL0LA/P       599 1053   G3WRR/P       599 798
QSO: 14021 CW 2022-06-05 1312 DL0LA/P       599 1054   R3MB          599 108
QSO: 14021 CW 2022-06-05 1313 DL0LA/P       599 1055   R2ATC         599 029
QSO: 14021 CW 2022-06-05 1313 DL0LA/P       599 1056   PG6F          599 078
QSO: 14021 CW 2022-06-05 1314 DL0LA/P       599 1057   SN4D          599 058
QSO: 14021 CW 2022-06-05 1317 DL0LA/P       599 1058   I6FDJ         599 210
QSO: 14021 CW 2022-06-05 1321 DL0LA/P       599 1059   UX5VK         599 044
QSO: 14021 CW 2022-06-05 1321 DL0LA/P       599 1060   G3UES/P       599 295
QSO: 14021 CW 2022-06-05 1322 DL0LA/P       599 1061   DF5EG/P       599 308
QSO: 14021 CW 2022-06-05 1324 DL0LA/P       599 1062   S53M          599 045
QSO: 14021 CW 2022-06-05 1324 DL0LA/P       599 1063   R3MB          599 109
QSO: 14021 CW 2022-06-05 1325 DL0LA/P       599 1064   G2DX/P        599 431
QSO: 14021 CW 2022-06-05 1325 DL0LA/P       599 1065   G4PVM         599 085
QSO: 14021 CW 2022-06-05 1327 DL0LA/P       599 1066   R7MM          599 391
QSO: 14021 CW 2022-06-05 1327 DL0LA/P       599 1067   K1ZZ          599 161
QSO: 14021 CW 2022-06-05 1328 DL0LA/P       599 1068   DL0ABT/P      599 124
QSO: 14021 CW 2022-06-05 1333 DL0LA/P       599 1069   SP9JZT        599 182
QSO: 14021 CW 2022-06-05 1333 DL0LA/P       599 1070   RT3C          599 173
QSO: 21014 CW 2022-06-05 1335 DL0LA/P       599 1071   YL0WFF/P      599 157
QSO: 21020 CW 2022-06-05 1337 DL0LA/P       599 1072   SV1CEI        599 002
QSO: 21032 CW 2022-06-05 1345 DL0LA/P       599 1073   ZA1F          599 045
QSO: 21028 CW 2022-06-05 1346 DL0LA/P       599 1074   GW3VVC        599 000
QSO: 21012 CW 2022-06-05 1348 DL0LA/P       599 1075   YO9WF/P       599 002
QSO: 14017 CW 2022-06-05 1350 DL0LA/P       599 1076   DP5X/P        599 747
QSO: 14013 CW 2022-06-05 1351 DL0LA/P       599 1077   G5Z/P         599 535
QSO: 14015 CW 2022-06-05 1352 DL0LA/P       599 1078   PI4AMF/P      599 1066
QSO: 14019 CW 2022-06-05 1354 DL0LA/P       599 1079   RW1A          599 061
QSO: 14026 CW 2022-06-05 1356 DL0LA/P       599 1080   G3PYE/P       599 1007
QSO: 14033 CW 2022-06-05 1357 DL0LA/P       599 1081   II5WRTC       599 284
QSO: 14041 CW 2022-06-05 1358 DL0LA/P       599 1082   DL0WMS/P      599 935
QSO: 28029 CW 2022-06-05 1401 DL0LA/P       599 1083   LY5AX         599 002
QSO: 28008 CW 2022-06-05 1401 DL0LA/P       599 1084   4X6FR         599 245
QSO: 28034 CW 2022-06-05 1402 DL0LA/P       599 1085   YO9WF/P       599 011
QSO: 21024 CW 2022-06-05 1404 DL0LA/P       599 1086   5B/G3RWF      599 168
QSO: 21033 CW 2022-06-05 1404 DL0LA/P       599 1087   G4FNL/P       599 1173
QSO: 21012 CW 2022-06-05 1405 DL0LA/P       599 1088   RW1A          599 068
QSO: 21013 CW 2022-06-05 1407 DL0LA/P       599 1089   E2WRTC        599 000
QSO: 21034 CW 2022-06-05 1408 DL0LA/P       599 1090   SU9VB         599 000
QSO: 14029 CW 2022-06-05 1412 DL0LA/P       599 1091   SP7QO         599 068
QSO: 14029 CW 2022-06-05 1413 DL0LA/P       599 1092   RA4HBS        599 256
QSO: 14029 CW 2022-06-05 1413 DL0LA/P       599 1093   ON7CC         599 059
QSO: 14029 CW 2022-06-05 1415 DL0LA/P       599 1094   OM7LW         599 214
QSO: 14029 CW 2022-06-05 1418 DL0LA/P       599 1095   DL6RDR        599 011
QSO: 28033 CW 2022-06-05 1418 DL0LA/P       599 1096   DL6RDR        599 012
QSO: 21022 CW 2022-06-05 1421 DL0LA/P       599 1097   ER3R/P        599 962
QSO:  7027 CW 2022-06-05 1425 DL0LA/P       599 1098   DL5YM         599 103
QSO:  7027 CW 2022-06-05 1426 DL0LA/P       599 1099   OK5MAX        599 092
QSO:  7027 CW 2022-06-05 1426 DL0LA/P       599 1100   IZ4JMA        599 058
QSO:  7027 CW 2022-06-05 1427 DL0LA/P       599 1101   DD0VS         599 068
QSO:  7027 CW 2022-06-05 1427 DL0LA/P       599 1102   DL9OZ         599 010
QSO:  7027 CW 2022-06-05 1428 DL0LA/P       599 1103   DJ9SN         599 032
QSO:  7027 CW 2022-06-05 1429 DL0LA/P       599 1104   RW1A          599 097
QSO:  7027 CW 2022-06-05 1431 DL0LA/P       599 1105   G3VIP         599 138
QSO:  7027 CW 2022-06-05 1431 DL0LA/P       599 1106   DL9UP         599 014
QSO:  7027 CW 2022-06-05 1432 DL0LA/P       599 1107   HB9BXE/P      599 203
QSO:  7027 CW 2022-06-05 1432 DL0LA/P       599 1108   PD1RP         599 060
QSO:  7027 CW 2022-06-05 1433 DL0LA/P       599 1109   DL4VBU        599 033
QSO:  7027 CW 2022-06-05 1434 DL0LA/P       599 1110   DF9TS/P       599 064
QSO:  7027 CW 2022-06-05 1435 DL0LA/P       599 1111   YU7KW         599 110
QSO:  7027 CW 2022-06-05 1436 DL0LA/P       599 1112   HB9HQX        599 015
QSO:  7027 CW 2022-06-05 1437 DL0LA/P       599 1113   UA3R          599 252
QSO:  7027 CW 2022-06-05 1439 DL0LA/P       599 1114   ON5SY         599 014
QSO:  7027 CW 2022-06-05 1440 DL0LA/P       599 1115   DL1SAN        599 015
QSO:  7027 CW 2022-06-05 1441 DL0LA/P       599 1116   DL1DQW        599 142
QSO:  7027 CW 2022-06-05 1443 DL0LA/P       599 1117   OM3TBG        599 050
QSO:  7027 CW 2022-06-05 1444 DL0LA/P       599 1118   DF0MD/P       599 229
QSO:  7027 CW 2022-06-05 1446 DL0LA/P       599 1119   HB9CRO        599 002
QSO: 21020 CW 2022-06-05 1449 DL0LA/P       599 1120   IT9ESW        599 229
QSO: 14026 CW 2022-06-05 1452 DL0LA/P       599 1121   UA6HFI        599 103
QSO: 14026 CW 2022-06-05 1454 DL0LA/P       599 1122   RN4A          599 238
QSO:  7027 CW 2022-06-05 1457 DL0LA/P       599 1123   DR2C          599 092
QSO:  7027 CW 2022-06-05 1458 DL0LA/P       599 1124   OH2KW         599 272
END-OF-LOG:
