START-OF-LOG: 3.0
CATEGORY: Single operator, CW, low power
CONTEST: WAG
SPECIFIC: F38
CALLSIGN: DL6FA
CLAIMED-SCORE: 463167
CREATED-BY: UcxLog 8.18, modified by DXHF upload.
OPERATORS: DL6FA
CLUB: F38 SELIGENSTADT
GRID-LOCATOR: JO40KA
QSO: 14000 CW 2023-10-21 1512 DL6FA         599 F38    LZ2RS         599 9
QSO: 14000 CW 2023-10-22 1425 DL6FA         599 F38    N4AF          599 94
QSO: 14000 CW 2023-10-22 1426 DL6FA         599 F38    OK2KKI        599 565
QSO: 14000 CW 2023-10-22 1426 DL6FA         599 F38    UA1F          599 296
QSO: 14000 CW 2023-10-22 1427 DL6FA         599 F38    YO8/LZ4UU     599 224
QSO: 14000 CW 2023-10-22 1428 DL6FA         599 F38    ES3RF         599 196
QSO: 14000 CW 2023-10-22 1428 DL6FA         599 F38    F6AUS         599 270
QSO: 14000 CW 2023-10-22 1429 DL6FA         599 F38    HA3HX         599 89
QSO: 14000 CW 2023-10-22 1430 DL6FA         599 F38    P33W          599 2624
QSO: 14000 CW 2023-10-22 1433 DL6FA         599 F38    UA6GO         599 992
QSO: 14000 CW 2023-10-22 1433 DL6FA         599 F38    ES3MAR        599 167
QSO: 14000 CW 2023-10-22 1434 DL6FA         599 F38    OH3GZ         599 336
QSO: 14000 CW 2023-10-22 1436 DL6FA         599 F38    OH5ZA         599 389
QSO: 14000 CW 2023-10-22 1437 DL6FA         599 F38    OM3TBG        599 138
QSO: 14000 CW 2023-10-22 1438 DL6FA         599 F38    GW4W          599 191
QSO: 14000 CW 2023-10-22 1438 DL6FA         599 F38    RF9C          599 1090
QSO: 14000 CW 2023-10-22 1440 DL6FA         599 F38    YU9YAU        599 147
QSO: 14000 CW 2023-10-22 1441 DL6FA         599 F38    UZ7E          599 756
QSO: 14000 CW 2023-10-22 1442 DL6FA         599 F38    RT8U          599 74
QSO: 14000 CW 2023-10-22 1443 DL6FA         599 F38    GM2S          599 207
QSO: 14000 CW 2023-10-22 1445 DL6FA         599 F38    YO4AAC        599 136
QSO: 14000 CW 2023-10-22 1445 DL6FA         599 F38    OM7AT         599 93
QSO: 14000 CW 2023-10-22 1446 DL6FA         599 F38    YL3FW         599 150
QSO: 14000 CW 2023-10-22 1447 DL6FA         599 F38    YU7FY         599 50
QSO: 14000 CW 2023-10-22 1447 DL6FA         599 F38    SP9YGD        599 229
QSO: 14000 CW 2023-10-22 1448 DL6FA         599 F38    IU8RQW        599 17
QSO: 14000 CW 2023-10-22 1451 DL6FA         599 F38    ZA1RR         599 458
QSO: 14000 CW 2023-10-22 1452 DL6FA         599 F38    W2CDO         599 388
QSO: 14000 CW 2023-10-22 1453 DL6FA         599 F38    I5ECW         599 20
QSO: 14000 CW 2023-10-22 1455 DL6FA         599 F38    VE3NNT        599 361
QSO: 14000 CW 2023-10-22 1457 DL6FA         599 F38    YO4SI         599 120
QSO: 14000 CW 2023-10-22 1458 DL6FA         599 F38    YO8DOH        599 94
QSO: 14000 CW 2023-10-22 1459 DL6FA         599 F38    UI7D          599 303
END-OF-LOG:
