START-OF-LOG: 3.0
CALLSIGN: OH5DX
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: UNLIMITED
CATEGORY-OVERLAY:
CLAIMED-SCORE: 6102438
NAME: Market Reef DX Association
LOCATION: DX
OPERATORS: OH1HS OH1MM OH1NOA OH1RX OH1TM OH2MA OH1XT
CLUB: Contest Club Finland
CERTIFICATE: NO
CREATED-BY: Win-Test 4.23.0
SOAPBOX: Our contest team member Ari OH1EH/OH5DX became SK last summer. We
QSO:  7072 CW 2016-11-27 0028 OH5DX         599 15     RN6BP         599 16     0
QSO:  3546 CW 2016-11-27 0029 OH5DX         599 15     UC6A          599 16     0
QSO:  3546 CW 2016-11-27 0031 OH5DX         599 15     G0HDB         599 14     0
QSO:  1831 CW 2016-11-27 0032 OH5DX         599 15     DL1A          599 14     0
QSO:  7027 CW 2016-11-27 0035 OH5DX         599 15     OG7A          599 15     0
QSO:  3546 CW 2016-11-27 0036 OH5DX         599 15     DL1HAZ        599 14     0
QSO:  7011 CW 2016-11-27 0037 OH5DX         599 15     K1VR          599 05     0
QSO:  7011 CW 2016-11-27 0037 OH5DX         599 15     K5ZD          599 05     0
QSO:  3546 CW 2016-11-27 0037 OH5DX         599 15     UA9LAO        599 17     0
QSO: 14054 CW 2016-11-27 0039 OH5DX         599 15     JA0UMV        599 25     0
QSO:  3546 CW 2016-11-27 0040 OH5DX         599 15     EF3T          599 14     0
QSO:  3546 CW 2016-11-27 0041 OH5DX         599 15     DK2AT         599 14     0
QSO:  3546 CW 2016-11-27 0042 OH5DX         599 15     S52CO         599 15     0
QSO:  3546 CW 2016-11-27 0042 OH5DX         599 15     EA3FZT        599 14     0
QSO:  3546 CW 2016-11-27 0042 OH5DX         599 15     UT1QQ         599 16     0
QSO:  3543 CW 2016-11-27 0043 OH5DX         599 15     II9P          599 15     0
QSO:  3503 CW 2016-11-27 0049 OH5DX         599 15     CN8R          599 33     0
QSO:  1837 CW 2016-11-27 0050 OH5DX         599 15     EF8U          599 33     0
QSO:  3547 CW 2016-11-27 0051 OH5DX         599 15     SP9PKZ        599 15     0
QSO:  1822 CW 2016-11-27 0051 OH5DX         599 15     DL5ASK        599 14     0
QSO:  3547 CW 2016-11-27 0051 OH5DX         599 15     F6EAZ         599 14     0
QSO:  7043 CW 2016-11-27 0052 OH5DX         599 15     IK4ZGO        599 15     0
QSO:  1822 CW 2016-11-27 0054 OH5DX         599 15     ON6LR         599 14     0
QSO:  7064 CW 2016-11-27 0054 OH5DX         599 15     AA2A          599 05     0
QSO:  7089 CW 2016-11-27 0056 OH5DX         599 15     IW6ASD        599 15     0
QSO:  3547 CW 2016-11-27 0057 OH5DX         599 15     OK3M          599 15     0
QSO:  1822 CW 2016-11-27 0057 OH5DX         599 15     LZ5VK         599 20     0
QSO:  7044 CW 2016-11-27 0057 OH5DX         599 15     PS2T          599 11     0
QSO:  3547 CW 2016-11-27 0058 OH5DX         599 15     HA6NW         599 15     0
QSO:  3547 CW 2016-11-27 0101 OH5DX         599 15     RA9MX         599 17     0
QSO:  3547 CW 2016-11-27 0103 OH5DX         599 15     EI3KI         599 14     0
QSO:  7075 CW 2016-11-27 0103 OH5DX         599 15     K3CR          599 05     0
QSO:  3547 CW 2016-11-27 0104 OH5DX         599 15     PB7Z          599 14     0
QSO:  3547 CW 2016-11-27 0105 OH5DX         599 15     DL6KVA        599 14     0
QSO:  3547 CW 2016-11-27 0106 OH5DX         599 15     UR5WFP        599 16     0
QSO:  1822 CW 2016-11-27 0107 OH5DX         599 15     ED8X          599 33     0
QSO:  3547 CW 2016-11-27 0108 OH5DX         599 15     RZ3AWM        599 16     0
QSO:  7006 CW 2016-11-27 0111 OH5DX         599 15     EA1FA         599 14     0
QSO:  3547 CW 2016-11-27 0113 OH5DX         599 15     UR5UZ         599 16     0
QSO:  3547 CW 2016-11-27 0113 OH5DX         599 15     LZ3BF         599 20     0
QSO:  3547 CW 2016-11-27 0114 OH5DX         599 15     E73JHI        599 15     0
QSO:  7074 CW 2016-11-27 0115 OH5DX         599 15     DP1POL        599 38     0
QSO:  3547 CW 2016-11-27 0117 OH5DX         599 15     UA5D          599 16     0
QSO:  7017 CW 2016-11-27 0118 OH5DX         599 15     RT7N          599 16     0
QSO:  3547 CW 2016-11-27 0119 OH5DX         599 15     DL4DZ         599 14     0
QSO:  7017 CW 2016-11-27 0122 OH5DX         599 15     OK1XQ         599 15     0
QSO:  7017 CW 2016-11-27 0122 OH5DX         599 15     IZ5FDE        599 15     0
QSO:  7017 CW 2016-11-27 0122 OH5DX         599 15     ED2RA         599 14     0
QSO:  7017 CW 2016-11-27 0124 OH5DX         599 15     OM2AAZ        599 15     0
QSO:  3547 CW 2016-11-27 0125 OH5DX         599 15     DF2AJ         599 14     0
QSO:  1826 CW 2016-11-27 0125 OH5DX         599 15     GU3HFN        599 14     0
QSO:  3547 CW 2016-11-27 0127 OH5DX         599 15     ED2RA         599 14     0
QSO:  7017 CW 2016-11-27 0127 OH5DX         599 15     EA7HAB        599 14     0
QSO:  7017 CW 2016-11-27 0130 OH5DX         599 15     EA8BQM        599 33     0
QSO:  7017 CW 2016-11-27 0131 OH5DX         599 15     9A8M          599 15     0
QSO:  7017 CW 2016-11-27 0131 OH5DX         599 15     IK3SSJ        599 15     0
QSO:  1829 CW 2016-11-27 0132 OH5DX         599 15     EW6M          599 16     0
QSO:  1829 CW 2016-11-27 0134 OH5DX         599 15     OK1GS         599 15     0
QSO:  7017 CW 2016-11-27 0135 OH5DX         599 15     DL4ZA         599 14     0
QSO:  7017 CW 2016-11-27 0135 OH5DX         599 15     UR5MD         599 16     0
QSO:  7017 CW 2016-11-27 0136 OH5DX         599 15     M7W           599 14     0
QSO:  1829 CW 2016-11-27 0136 OH5DX         599 15     F1TRE         599 14     0
QSO:  1814 CW 2016-11-27 0138 OH5DX         599 15     DJ2BC         599 14     0
QSO:  7017 CW 2016-11-27 0139 OH5DX         599 15     SP9DWT        599 15     0
QSO:  7017 CW 2016-11-27 0140 OH5DX         599 15     UT2DW         599 16     0
QSO:  1817 CW 2016-11-27 0140 OH5DX         599 15     TM2Y          599 14     0
QSO:  7017 CW 2016-11-27 0141 OH5DX         599 15     LW1EUD        599 13     0
QSO:  1833 CW 2016-11-27 0142 OH5DX         599 15     LZ8E          599 20     0
QSO:  7017 CW 2016-11-27 0144 OH5DX         599 15     LU3XX         599 13     0
QSO:  7017 CW 2016-11-27 0145 OH5DX         599 15     PY2AXH        599 11     0
QSO:  1829 CW 2016-11-27 0145 OH5DX         599 15     EI9E          599 14     0
QSO:  7017 CW 2016-11-27 0145 OH5DX         599 15     PY3KN         599 11     0
QSO:  7017 CW 2016-11-27 0146 OH5DX         599 15     UA5D          599 16     0
QSO:  3547 CW 2016-11-27 0146 OH5DX         599 15     LZ5R          599 20     0
QSO:  3547 CW 2016-11-27 0146 OH5DX         599 15     UX8IR         599 16     0
QSO:  1829 CW 2016-11-27 0147 OH5DX         599 15     DL0XM         599 14     0
QSO:  7017 CW 2016-11-27 0147 OH5DX         599 15     W7VJ          599 03     0
QSO:  3547 CW 2016-11-27 0148 OH5DX         599 15     LZ7H          599 20     0
QSO:  3547 CW 2016-11-27 0148 OH5DX         599 15     EW4WE         599 16     0
QSO:  1825 CW 2016-11-27 0150 OH5DX         599 15     UN9L          599 17     0
QSO:  7004 CW 2016-11-27 0150 OH5DX         599 15     EX8M          599 17     0
QSO:  7017 CW 2016-11-27 0152 OH5DX         599 15     RK4FL         599 16     0
QSO:  3547 CW 2016-11-27 0155 OH5DX         599 15     G3YXX         599 14     0
QSO:  3547 CW 2016-11-27 0155 OH5DX         599 15     SM3EVR        599 14     0
QSO:  1829 CW 2016-11-27 0156 OH5DX         599 15     9A704DC       599 15     0
QSO:  7017 CW 2016-11-27 0156 OH5DX         599 15     R7MC          599 16     0
QSO:  1829 CW 2016-11-27 0156 OH5DX         599 15     OK3M          599 14     0
QSO:  7017 CW 2016-11-27 0157 OH5DX         599 15     PP5AX         599 11     0
QSO:  3547 CW 2016-11-27 0157 OH5DX         599 15     DL5GAC        599 14     0
QSO:  7017 CW 2016-11-27 0157 OH5DX         599 15     PR7GY         599 11     0
QSO:  7017 CW 2016-11-27 0158 OH5DX         599 15     PY7BC         599 11     0
QSO:  3547 CW 2016-11-27 0159 OH5DX         599 15     RU9TN         599 17     0
QSO:  3547 CW 2016-11-27 0202 OH5DX         599 15     RT8O          599 18     0
QSO:  3547 CW 2016-11-27 0202 OH5DX         599 15     UR7VA         599 16     0
QSO:  3547 CW 2016-11-27 0203 OH5DX         599 15     UA4AAC        599 16     0
QSO:  7017 CW 2016-11-27 0203 OH5DX         599 15     Z35M/QRP      599 15     0
QSO:  3547 CW 2016-11-27 0203 OH5DX         599 15     UR7VA         599 16     0
QSO:  3547 CW 2016-11-27 0204 OH5DX         599 15     OZ/DJ5LA      599 14     0
QSO:  3547 CW 2016-11-27 0204 OH5DX         599 15     UA3YFL        599 16     0
QSO:  3547 CW 2016-11-27 0205 OH5DX         599 15     F5JVP         599 14     0
QSO:  7017 CW 2016-11-27 0207 OH5DX         599 15     G2F           599 14     0
QSO:  7017 CW 2016-11-27 0207 OH5DX         599 15     R7MY          599 16     0
QSO:  3547 CW 2016-11-27 0208 OH5DX         599 15     SP5CNA        599 15     0
QSO:  3547 CW 2016-11-27 0209 OH5DX         599 15     SQ1EIX        599 15     0
QSO:  7017 CW 2016-11-27 0209 OH5DX         599 15     PP5RLC        599 11     0
QSO:  7017 CW 2016-11-27 0210 OH5DX         599 15     PR8MET        599 11     0
QSO:  3547 CW 2016-11-27 0210 OH5DX         599 15     RC7A          599 16     0
QSO:  3547 CW 2016-11-27 0211 OH5DX         599 15     UY3AW         599 16     0
QSO:  1831 CW 2016-11-27 0212 OH5DX         599 15     RC6U          599 16     0
QSO:  1822 CW 2016-11-27 0214 OH5DX         599 15     EF8R          599 33     0
QSO:  3547 CW 2016-11-27 0214 OH5DX         599 15     HA1TV         599 15     0
QSO:  3547 CW 2016-11-27 0215 OH5DX         599 15     DL9NDV        599 14     0
QSO:  7017 CW 2016-11-27 0216 OH5DX         599 15     9A2BD         599 15     0
QSO:  7017 CW 2016-11-27 0217 OH5DX         599 15     DL0GL         599 14     0
QSO:  7017 CW 2016-11-27 0217 OH5DX         599 15     RT5Z          599 16     0
QSO:  7017 CW 2016-11-27 0218 OH5DX         599 15     DL3ZAI        599 14     0
QSO:  3547 CW 2016-11-27 0218 OH5DX         599 15     YR8D          599 20     0
QSO:  3547 CW 2016-11-27 0219 OH5DX         599 15     HA7MF         599 15     0
QSO:  7017 CW 2016-11-27 0220 OH5DX         599 15     LZ3YV         599 20     0
QSO:  1829 CW 2016-11-27 0220 OH5DX         599 15     UA2F          599 15     0
QSO:  3547 CW 2016-11-27 0221 OH5DX         599 15     UA4FDL        599 16     0
QSO:  1829 CW 2016-11-27 0221 OH5DX         599 15     RA3NC         599 16     0
QSO:  3547 CW 2016-11-27 0222 OH5DX         599 15     UA6EX         599 16     0
QSO:  1829 CW 2016-11-27 0222 OH5DX         599 15     DK5DQ         599 14     0
QSO:  3547 CW 2016-11-27 0223 OH5DX         599 15     9A1A          599 15     0
QSO:  3547 CW 2016-11-27 0223 OH5DX         599 15     RK3DWW        599 16     0
QSO:  1829 CW 2016-11-27 0224 OH5DX         599 15     R4SO          599 16     0
QSO:  3547 CW 2016-11-27 0225 OH5DX         599 15     RL4A          599 16     0
QSO:  3547 CW 2016-11-27 0225 OH5DX         599 15     OK2EA         599 15     0
QSO:  7019 CW 2016-11-27 0228 OH5DX         599 15     CX1AA         599 13     0
QSO:  1834 CW 2016-11-27 0230 OH5DX         599 15     RX9CM         599 17     0
QSO:  1815 CW 2016-11-27 0231 OH5DX         599 15     YO2LIW        599 20     0
QSO:  1813 CW 2016-11-27 0231 OH5DX         599 15     YR5N          599 20     0
QSO:  7044 CW 2016-11-27 0232 OH5DX         599 15     A44A          599 21     0
QSO:  7049 CW 2016-11-27 0233 OH5DX         599 15     LZ6Y          599 20     0
QSO:  1839 CW 2016-11-27 0233 OH5DX         599 15     OR2F          599 14     0
QSO:  7062 CW 2016-11-27 0235 OH5DX         599 15     EF8U          599 33     0
QSO:  1831 CW 2016-11-27 0235 OH5DX         599 15     F4FFH         599 14     0
QSO:  7067 CW 2016-11-27 0236 OH5DX         599 15     CR5U          599 14     0
QSO:  1831 CW 2016-11-27 0237 OH5DX         599 15     DK2JP         599 14     0
QSO:  3547 CW 2016-11-27 0237 OH5DX         599 15     LY9Y          599 15     0
QSO:  3547 CW 2016-11-27 0239 OH5DX         599 15     KP2Q          599 08     0
QSO:  7009 CW 2016-11-27 0244 OH5DX         599 15     SN1D          599 15     0
QSO:  7016 CW 2016-11-27 0249 OH5DX         599 15     SP9KDA        599 15     0
QSO:  3547 CW 2016-11-27 0250 OH5DX         599 15     F6KDL         599 14     0
QSO:  7023 CW 2016-11-27 0251 OH5DX         599 15     IQ2LS         599 15     0
QSO:  7026 CW 2016-11-27 0251 OH5DX         599 15     EW6W          599 16     0
QSO:  7027 CW 2016-11-27 0252 OH5DX         599 15     7Z1HL         599 21     0
QSO:  3534 CW 2016-11-27 0252 OH5DX         599 15     A93JA         599 21     0
QSO:  7036 CW 2016-11-27 0254 OH5DX         599 15     TM3R          599 14     0
QSO:  7048 CW 2016-11-27 0256 OH5DX         599 15     HA7GN         599 15     0
QSO:  1813 CW 2016-11-27 0258 OH5DX         599 15     OM8A          599 15     0
QSO:  3547 CW 2016-11-27 0259 OH5DX         599 15     HG6N          599 15     0
QSO:  3547 CW 2016-11-27 0301 OH5DX         599 15     LY2W          599 15     0
QSO:  3547 CW 2016-11-27 0303 OH5DX         599 15     R3RK          599 16     0
QSO:  7023 CW 2016-11-27 0305 OH5DX         599 15     A92GE         599 21     0
QSO:  3547 CW 2016-11-27 0305 OH5DX         599 15     UW5Y          599 16     0
QSO:  1830 CW 2016-11-27 0306 OH5DX         599 15     LX1ER         599 14     0
QSO:  7031 CW 2016-11-27 0306 OH5DX         599 15     OG3G          599 15     0
QSO:  1821 CW 2016-11-27 0307 OH5DX         599 15     E77CFG        599 15     0
QSO:  3536 CW 2016-11-27 0309 OH5DX         599 15     S57AL         599 15     0
QSO:  3540 CW 2016-11-27 0309 OH5DX         599 15     IO1T          599 15     0
QSO:  7012 CW 2016-11-27 0311 OH5DX         599 15     VP5CW         599 08     0
QSO:  3530 CW 2016-11-27 0311 OH5DX         599 15     LZ9W          599 20     0
QSO:  3523 CW 2016-11-27 0312 OH5DX         599 15     YL9T          599 15     0
QSO:  3517 CW 2016-11-27 0315 OH5DX         599 15     OK5W          599 15     0
QSO:  1838 CW 2016-11-27 0317 OH5DX         599 15     4X0W          599 20     0
QSO:  1833 CW 2016-11-27 0320 OH5DX         599 15     M4A           599 14     0
QSO:  1830 CW 2016-11-27 0329 OH5DX         599 15     IO5O          599 15     0
QSO:  1830 CW 2016-11-27 0329 OH5DX         599 15     OM3R          599 15     0
QSO:  1830 CW 2016-11-27 0330 OH5DX         599 15     I2TZK         599 15     0
QSO:  1830 CW 2016-11-27 0330 OH5DX         599 15     DL1AQU/P      599 14     0
QSO:  3519 CW 2016-11-27 0331 OH5DX         599 15     OH9W          599 15     0
QSO:  7070 CW 2016-11-27 0332 OH5DX         599 15     TA2BS         599 20     0
QSO:  3550 CW 2016-11-27 0332 OH5DX         599 15     DL9GCG        599 14     0
QSO:  3550 CW 2016-11-27 0335 OH5DX         599 15     UT3WX         599 16     0
QSO:  3550 CW 2016-11-27 0336 OH5DX         599 15     RN4SC         599 16     0
QSO:  7070 CW 2016-11-27 0336 OH5DX         599 15     RW4C          599 16     0
QSO:  1830 CW 2016-11-27 0336 OH5DX         599 15     R7AB          599 16     0
QSO:  1830 CW 2016-11-27 0337 OH5DX         599 15     DJ7PI         599 14     0
QSO:  1830 CW 2016-11-27 0338 OH5DX         599 15     US0AK         599 16     0
QSO:  1830 CW 2016-11-27 0339 OH5DX         599 15     DL0KJ         599 14     0
QSO:  7073 CW 2016-11-27 0344 OH5DX         599 15     UW5U          599 16     0
QSO:  7073 CW 2016-11-27 0345 OH5DX         599 15     SC6W          599 14     0
QSO:  7073 CW 2016-11-27 0347 OH5DX         599 15     DL1NKS        599 14     0
QSO:  7073 CW 2016-11-27 0348 OH5DX         599 15     R3OQ          599 16     0
QSO:  3550 CW 2016-11-27 0349 OH5DX         599 15     DB0RC         599 14     0
QSO:  7073 CW 2016-11-27 0349 OH5DX         599 15     DL6ZFG        599 14     0
QSO:  3550 CW 2016-11-27 0351 OH5DX         599 15     OM5XX         599 15     0
QSO:  3528 CW 2016-11-27 0357 OH5DX         599 15     OM6AL         599 15     0
QSO:  3558 CW 2016-11-27 0401 OH5DX         599 15     YU4DX         599 15     0
QSO:  1826 CW 2016-11-27 0402 OH5DX         599 15     3V8SS         599 33     0
QSO: 14016 CW 2016-11-27 0405 OH5DX         599 15     UA8WAA        599 16     0
QSO:  3558 CW 2016-11-27 0405 OH5DX         599 15     DL8WN         599 14     0
QSO:  7017 CW 2016-11-27 0408 OH5DX         599 15     UK7AL         599 17     0
QSO:  7071 CW 2016-11-27 0410 OH5DX         599 15     R3THP         599 16     0
QSO:  7071 CW 2016-11-27 0411 OH5DX         599 15     RM3TO         599 16     0
QSO:  1845 CW 2016-11-27 0411 OH5DX         599 15     ED1R          599 14     0
QSO:  7071 CW 2016-11-27 0413 OH5DX         599 15     UA6AK         599 16     0
QSO:  3542 CW 2016-11-27 0419 OH5DX         599 15     UT4HC         599 16     0
QSO:  3542 CW 2016-11-27 0423 OH5DX         599 15     HA8WZ         599 15     0
QSO:  3542 CW 2016-11-27 0423 OH5DX         599 15     RT7N          599 16     0
QSO:  7067 CW 2016-11-27 0425 OH5DX         599 15     KJ5Y          599 04     0
QSO:  1843 CW 2016-11-27 0426 OH5DX         599 15     E71EEE        599 15     0
QSO:  1830 CW 2016-11-27 0428 OH5DX         599 15     HA6NL         599 15     0
QSO: 14053 CW 2016-11-27 0428 OH5DX         599 15     ZM1A          599 32     0
QSO:  7067 CW 2016-11-27 0429 OH5DX         599 15     4O3RAB        599 15     0
QSO:  3537 CW 2016-11-27 0429 OH5DX         599 15     UT3UA         599 16     0
QSO:  7067 CW 2016-11-27 0430 OH5DX         599 15     SV2CLJ        599 20     0
QSO:  3533 CW 2016-11-27 0430 OH5DX         599 15     OM4Q          599 15     0
QSO:  7067 CW 2016-11-27 0432 OH5DX         599 15     OH8NW         599 15     0
QSO:  3561 CW 2016-11-27 0433 OH5DX         599 15     FY5FY         599 09     0
QSO:  7067 CW 2016-11-27 0434 OH5DX         599 15     LZ3SM         599 20     0
QSO:  3502 CW 2016-11-27 0434 OH5DX         599 15     HG5F          599 15     0
QSO:  7067 CW 2016-11-27 0435 OH5DX         599 15     DF9ZP         599 14     0
QSO:  7067 CW 2016-11-27 0437 OH5DX         599 15     DL2LDE        599 14     0
QSO:  3507 CW 2016-11-27 0437 OH5DX         599 15     IK2TKX        599 15     0
QSO:  3512 CW 2016-11-27 0438 OH5DX         599 15     HA8RM         599 15     0
QSO:  3517 CW 2016-11-27 0439 OH5DX         599 15     SN7Q          599 15     0
QSO:  1826 CW 2016-11-27 0439 OH5DX         599 15     DL7QU         599 14     0
QSO:  7067 CW 2016-11-27 0440 OH5DX         599 15     DG500BIER     599 14     0
QSO:  3518 CW 2016-11-27 0440 OH5DX         599 15     DL5YM         599 14     0
QSO:  3518 CW 2016-11-27 0441 OH5DX         599 15     UR7ZO         599 16     0
QSO:  7067 CW 2016-11-27 0441 OH5DX         599 15     UV7V          599 16     0
QSO:  7067 CW 2016-11-27 0442 OH5DX         599 15     IR2L          599 15     0
QSO:  1815 CW 2016-11-27 0442 OH5DX         599 15     HG5A          599 15     0
QSO:  7067 CW 2016-11-27 0442 OH5DX         599 15     US5CB         599 16     0
QSO:  7067 CW 2016-11-27 0442 OH5DX         599 15     DL3NAA        599 14     0
QSO:  3506 CW 2016-11-27 0442 OH5DX         599 15     OP4K          599 14     0
QSO:  3512 CW 2016-11-27 0443 OH5DX         599 15     S59N          599 15     0
QSO:  1826 CW 2016-11-27 0443 OH5DX         599 15     YR9F          599 20     0
QSO:  7067 CW 2016-11-27 0444 OH5DX         599 15     DF2RR         599 14     0
