START-OF-LOG: 3.0
LOCATION: CO
CALLSIGN: W0DLE
CLUB: Grand Mesa Contesters of Colorado
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: LOW
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 3141453
OPERATORS: W0DLE WB0GAZ K7TD
NAME: Charles Gerarden
CREATED-BY: N1MM Logger+ 0.19.4310.0
QSO: 28007 CW 2014-11-29 0001 W0DLE         599 4      JA1RPK        599 25     0
QSO: 14012 CW 2014-11-30 2101 W0DLE         599 4      JF2QNM        599 25     0
QSO: 14029 CW 2014-11-30 2103 W0DLE         599 4      G3V           599 14     0
QSO: 14052 CW 2014-11-30 2106 W0DLE         599 4      OH4XX         599 15     0
QSO: 14060 CW 2014-11-30 2108 W0DLE         599 4      EA8CN         599 33     0
QSO: 14038 CW 2014-11-30 2117 W0DLE         599 4      JA1TMG        599 25     0
QSO: 14051 CW 2014-11-30 2117 W0DLE         599 4      JA7COI        599 25     0
QSO: 14048 CW 2014-11-30 2119 W0DLE         599 4      LI8W          599 14     0
QSO: 14036 CW 2014-11-30 2119 W0DLE         599 4      UA4M          599 16     0
QSO: 14051 CW 2014-11-30 2120 W0DLE         599 4      OH1F          599 15     0
QSO: 14023 CW 2014-11-30 2121 W0DLE         599 4      EA8DP         599 33     0
QSO: 14028 CW 2014-11-30 2128 W0DLE         599 4      SM0T          599 14     0
QSO: 14008 CW 2014-11-30 2130 W0DLE         599 4      UA4WI         599 16     0
QSO: 14017 CW 2014-11-30 2130 W0DLE         599 4      VK2IM         599 30     0
QSO: 14042 CW 2014-11-30 2137 W0DLE         599 4      VP9/N3AD      599 05     0
QSO: 14056 CW 2014-11-30 2138 W0DLE         599 4      CQ8X          599 14     0
QSO: 14028 CW 2014-11-30 2140 W0DLE         599 4      EF8O          599 33     0
QSO: 14026 CW 2014-11-30 2141 W0DLE         599 4      XE2B          599 06     0
QSO: 14029 CW 2014-11-30 2142 W0DLE         599 4      OH5KW         599 15     0
QSO: 14050 CW 2014-11-30 2144 W0DLE         599 4      EA7TG         599 14     0
QSO: 14042 CW 2014-11-30 2146 W0DLE         599 4      RC9J          599 17     0
QSO: 14056 CW 2014-11-30 2147 W0DLE         599 4      JH4MGU        599 25     0
QSO: 14052 CW 2014-11-30 2148 W0DLE         599 4      UP2L          599 17     0
QSO: 14059 CW 2014-11-30 2149 W0DLE         599 4      JA7AKH        599 25     0
QSO: 14063 CW 2014-11-30 2150 W0DLE         599 4      ZW5B          599 11     0
QSO: 14065 CW 2014-11-30 2152 W0DLE         599 4      UA3R          599 16     0
QSO: 14068 CW 2014-11-30 2153 W0DLE         599 4      JH4UYB        599 25     0
QSO: 14028 CW 2014-11-30 2155 W0DLE         599 4      JA7GYP        599 25     0
QSO: 14028 CW 2014-11-30 2156 W0DLE         599 4      JH1EAQ        599 25     0
QSO: 14033 CW 2014-11-30 2159 W0DLE         599 4      JJ0JML        599 25     0
QSO: 14008 CW 2014-11-30 2200 W0DLE         599 4      XE2S          599 06     0
QSO: 14020 CW 2014-11-30 2202 W0DLE         599 4      EA8DBM        599 33     0
QSO: 14001 CW 2014-11-30 2203 W0DLE         599 4      EA1CBX        599 14     0
QSO: 14040 CW 2014-11-30 2205 W0DLE         599 4      R8CT          599 17     0
QSO: 14060 CW 2014-11-30 2206 W0DLE         599 4      V26K          599 08     0
QSO: 21056 CW 2014-11-30 2211 W0DLE         599 4      JA6LCJ        599 25     0
QSO: 21015 CW 2014-11-30 2217 W0DLE         599 4      YB8RW         599 28     0
QSO: 21032 CW 2014-11-30 2218 W0DLE         599 4      JE1LFX        599 25     0
QSO: 21065 CW 2014-11-30 2219 W0DLE         599 4      JH4UYB        599 25     0
QSO: 21061 CW 2014-11-30 2219 W0DLE         599 4      KL7RA         599 01     0
QSO: 21022 CW 2014-11-30 2220 W0DLE         599 4      JJ0JML        599 25     0
QSO: 21027 CW 2014-11-30 2224 W0DLE         599 4      DU3/R7KW      599 27     0
QSO: 21064 CW 2014-11-30 2228 W0DLE         599 4      LU7HF         599 13     0
QSO: 21038 CW 2014-11-30 2229 W0DLE         599 4      PY4HO         599 11     0
QSO: 21008 CW 2014-11-30 2230 W0DLE         599 4      VK2DX         599 30     0
QSO: 21043 CW 2014-11-30 2232 W0DLE         599 4      JA6BZI        599 25     0
QSO: 14004 CW 2014-11-30 2234 W0DLE         599 4      JG2KKG        599 25     0
QSO: 14008 CW 2014-11-30 2235 W0DLE         599 4      P40C          599 09     0
QSO: 14032 CW 2014-11-30 2236 W0DLE         599 4      VP2EAQ        599 08     0
QSO: 14061 CW 2014-11-30 2238 W0DLE         599 4      HK1NA         599 09     0
QSO: 14054 CW 2014-11-30 2239 W0DLE         599 4      PY2NY         599 11     0
QSO: 14045 CW 2014-11-30 2242 W0DLE         599 4      OX5T          599 40     0
QSO: 14027 CW 2014-11-30 2249 W0DLE         599 4      ZF2EE         599 08     0
QSO: 14042 CW 2014-11-30 2250 W0DLE         599 4      KP4CPC        599 08     0
QSO: 14069 CW 2014-11-30 2252 W0DLE         599 4      JH1XUZ        599 25     0
QSO: 14027 CW 2014-11-30 2253 W0DLE         599 4      OH5TS         599 15     0
QSO: 21006 CW 2014-11-30 2255 W0DLE         599 4      BG9XD         599 23     0
QSO: 21035 CW 2014-11-30 2256 W0DLE         599 4      KH8B          599 32     0
QSO: 21042 CW 2014-11-30 2300 W0DLE         599 4      JR8QFG        599 25     0
QSO: 21069 CW 2014-11-30 2302 W0DLE         599 4      JE4URN        599 25     0
QSO: 21044 CW 2014-11-30 2304 W0DLE         599 4      CE3KHZ        599 12     0
QSO: 21068 CW 2014-11-30 2307 W0DLE         599 4      JF3NKA        599 25     0
QSO: 21044 CW 2014-11-30 2311 W0DLE         599 4      JA1CRJ        599 25     0
QSO: 21065 CW 2014-11-30 2311 W0DLE         599 4      9V1PW         599 28     0
QSO: 21050 CW 2014-11-30 2312 W0DLE         599 4      JA1OHP        599 25     0
QSO: 21017 CW 2014-11-30 2314 W0DLE         599 4      B4W           599 24     0
QSO: 21068 CW 2014-11-30 2315 W0DLE         599 4      JI1RXQ        599 25     0
QSO: 21041 CW 2014-11-30 2316 W0DLE         599 4      LT1F          599 13     0
QSO: 21045 CW 2014-11-30 2317 W0DLE         599 4      9M6YBG        599 28     0
QSO: 21044 CW 2014-11-30 2320 W0DLE         599 4      VE5VA         599 04     0
QSO: 21044 CW 2014-11-30 2321 W0DLE         599 4      JE2TLL        599 25     0
QSO: 21044 CW 2014-11-30 2321 W0DLE         599 4      JA1XTQ        599 25     0
QSO: 21044 CW 2014-11-30 2322 W0DLE         599 4      JG1LFR        599 25     0
QSO: 21044 CW 2014-11-30 2323 W0DLE         599 4      JA4TUJ        599 25     0
QSO: 21044 CW 2014-11-30 2323 W0DLE         599 4      JA1KEB        599 25     0
QSO: 21044 CW 2014-11-30 2324 W0DLE         599 4      VE7XF         599 03     0
QSO: 21044 CW 2014-11-30 2325 W0DLE         599 4      JA4CMW        599 25     0
QSO: 21044 CW 2014-11-30 2326 W0DLE         599 4      JA3BRI        599 25     0
QSO: 21044 CW 2014-11-30 2327 W0DLE         599 4      JR2BEI        599 25     0
QSO: 21044 CW 2014-11-30 2328 W0DLE         599 4      7M1MCY        599 25     0
QSO: 21044 CW 2014-11-30 2329 W0DLE         599 4      JA1CP         599 25     0
QSO: 21044 CW 2014-11-30 2329 W0DLE         599 4      JN6KDX        599 25     0
QSO: 14041 CW 2014-11-30 2339 W0DLE         599 4      V47T          599 08     0
QSO: 14054 CW 2014-11-30 2340 W0DLE         599 4      NP2P          599 08     0
QSO: 14065 CW 2014-11-30 2343 W0DLE         599 4      YL2SM         599 15     0
QSO: 14046 CW 2014-11-30 2344 W0DLE         599 4      KL7RA         599 01     0
QSO: 14020 CW 2014-11-30 2345 W0DLE         599 4      RT3F          599 16     0
QSO: 14015 CW 2014-11-30 2346 W0DLE         599 4      JA7BME        599 25     0
QSO:  7085 CW 2014-11-30 2350 W0DLE         599 4      PE7T          599 14     0
QSO:  7015 CW 2014-11-30 2351 W0DLE         599 4      DR5N          599 14     0
QSO:  7017 CW 2014-11-30 2352 W0DLE         599 4      TM4Q          599 14     0
QSO:  7016 CW 2014-11-30 2353 W0DLE         599 4      S51F          599 15     0
END-OF-LOG:
