START-OF-LOG: 3.0
CATEGORY: Portable, multi operator, low power, non-assisted
CONTEST: FD CW
SPECIFIC: E38
CREATED-BY: Win-Test 4.52.0, modified by DXHF upload.
GRID-LOCATOR: JO53CL
CALLSIGN: DF0TX/P
CLAIMED-SCORE: 476918
OPERATORS: DL4HG DL7AT DL8KX
CLUB: BAVARIAN CONTEST CLUB
ADDRESS-CITY: HAMBURG
ADDRESS-POSTALCODE: 21039
ADDRESS-COUNTRY: GERMANY
CERTIFICATE: NO
QSO: 21035 CW 2024-06-01 1501 DF0TX/P       599 0001   UA3RBN        599 003
QSO: 14017 CW 2024-06-02 1032 DF0TX/P       599 0915   G3KNU         599 048
QSO: 14017 CW 2024-06-02 1032 DF0TX/P       599 0916   HB9EGA        599 017
QSO: 14017 CW 2024-06-02 1035 DF0TX/P       599 0917   DK0FC/P       599 702
QSO: 14017 CW 2024-06-02 1035 DF0TX/P       599 0918   F2JD/M        599 014
QSO: 14017 CW 2024-06-02 1036 DF0TX/P       599 0919   GM0GAV/P      599 043
QSO: 14017 CW 2024-06-02 1036 DF0TX/P       599 0920   G6MC/P        599 1093
QSO: 14017 CW 2024-06-02 1037 DF0TX/P       599 0921   M0B           599 242
QSO: 14017 CW 2024-06-02 1039 DF0TX/P       599 0922   G4LJU         599 022
QSO: 28016 CW 2024-06-02 1044 DF0TX/P       599 0923   G3NKS         599 010
QSO: 28016 CW 2024-06-02 1047 DF0TX/P       599 0924   G4FIE         599 017
QSO: 28016 CW 2024-06-02 1048 DF0TX/P       599 0925   G4GA/P        599 993
QSO: 28009 CW 2024-06-02 1051 DF0TX/P       599 0926   G6IVR/P       599 719
QSO: 28018 CW 2024-06-02 1052 DF0TX/P       599 0927   G2N/P         599 883
QSO: 21022 CW 2024-06-02 1057 DF0TX/P       599 0928   RW1A          599 079
QSO: 21022 CW 2024-06-02 1057 DF0TX/P       599 0929   G9F           599 045
QSO: 21022 CW 2024-06-02 1058 DF0TX/P       599 0930   EV6Z          599 486
QSO: 28027 CW 2024-06-02 1101 DF0TX/P       599 0931   M5Y/P         599 397
QSO: 28017 CW 2024-06-02 1103 DF0TX/P       599 0932   GM0ADX/P      599 715
QSO: 14021 CW 2024-06-02 1108 DF0TX/P       599 0933   I2IFT         599 159
QSO: 21012 CW 2024-06-02 1117 DF0TX/P       599 0934   G4WSM/P       599 434
QSO: 21014 CW 2024-06-02 1117 DF0TX/P       599 0935   M2A/P         599 946
QSO: 21024 CW 2024-06-02 1119 DF0TX/P       599 0936   EI1E/P        599 959
QSO: 21027 CW 2024-06-02 1121 DF0TX/P       599 0937   RW3DY         599 083
QSO: 21027 CW 2024-06-02 1123 DF0TX/P       599 0938   M0RYB/P       599 535
QSO: 21027 CW 2024-06-02 1124 DF0TX/P       599 0939   G3WRR/P       599 911
QSO: 21027 CW 2024-06-02 1125 DF0TX/P       599 0940   SM5CSS        599 219
QSO: 21027 CW 2024-06-02 1126 DF0TX/P       599 0941   CT7BJG        599 306
QSO: 21027 CW 2024-06-02 1127 DF0TX/P       599 0942   HA7MF         599 045
QSO: 21027 CW 2024-06-02 1127 DF0TX/P       599 0943   HA3MN         599 055
QSO: 21027 CW 2024-06-02 1128 DF0TX/P       599 0944   RM1T          599 704
QSO: 21027 CW 2024-06-02 1129 DF0TX/P       599 0945   G4FNL/P       599 1163
QSO: 21027 CW 2024-06-02 1131 DF0TX/P       599 0946   K0II          599 005
QSO: 21027 CW 2024-06-02 1132 DF0TX/P       599 0947   K1ZZ          599 127
QSO: 21027 CW 2024-06-02 1132 DF0TX/P       599 0948   SM5S          599 149
QSO: 21027 CW 2024-06-02 1135 DF0TX/P       599 0949   LZ1YF         599 102
QSO: 21027 CW 2024-06-02 1136 DF0TX/P       599 0950   G3LHJ         599 141
QSO: 21027 CW 2024-06-02 1137 DF0TX/P       599 0951   G8KEK         599 038
QSO: 21027 CW 2024-06-02 1138 DF0TX/P       599 0952   HA5AX         599 104
QSO: 21027 CW 2024-06-02 1138 DF0TX/P       599 0953   SV2/OL9A      599 008
QSO: 21027 CW 2024-06-02 1139 DF0TX/P       599 0954   HA3LN         599 091
QSO: 21027 CW 2024-06-02 1140 DF0TX/P       599 0955   JO7KMB        599 114
QSO: 21027 CW 2024-06-02 1142 DF0TX/P       599 0956   DK0FC/P       599 741
QSO: 21027 CW 2024-06-02 1142 DF0TX/P       599 0957   OK2PF         599 222
QSO: 21027 CW 2024-06-02 1143 DF0TX/P       599 0958   G4EKT/P       599 654
QSO: 21027 CW 2024-06-02 1143 DF0TX/P       599 0959   RU9AC         599 255
QSO: 21027 CW 2024-06-02 1145 DF0TX/P       599 0960   S56C          599 019
QSO: 21027 CW 2024-06-02 1145 DF0TX/P       599 0961   UZ1WW         599 068
QSO: 21027 CW 2024-06-02 1146 DF0TX/P       599 0962   RX6FJ         599 049
QSO: 21027 CW 2024-06-02 1147 DF0TX/P       599 0963   UZ1P          599 142
QSO: 21027 CW 2024-06-02 1147 DF0TX/P       599 0964   G1OVK         599 052
QSO: 21027 CW 2024-06-02 1148 DF0TX/P       599 0965   RA6L          599 129
QSO: 21023 CW 2024-06-02 1152 DF0TX/P       599 0966   UR7R          599 173
QSO: 21016 CW 2024-06-02 1154 DF0TX/P       599 0967   LB3RE         599 038
QSO: 21016 CW 2024-06-02 1155 DF0TX/P       599 0968   K1RM          599 001
QSO: 28012 CW 2024-06-02 1157 DF0TX/P       599 0969   G4WSM/P       599 477
QSO: 28020 CW 2024-06-02 1158 DF0TX/P       599 0970   G4ALE/P       599 876
QSO: 28018 CW 2024-06-02 1200 DF0TX/P       599 0971   S56C          599 028
QSO: 28018 CW 2024-06-02 1203 DF0TX/P       599 0972   OE6MMD        599 101
QSO: 28029 CW 2024-06-02 1209 DF0TX/P       599 0973   MU5E/P        599 760
QSO: 28022 CW 2024-06-02 1214 DF0TX/P       599 0974   EI4HH/P       599 643
QSO: 28041 CW 2024-06-02 1215 DF0TX/P       599 0975   EI1E/P        599 1006
QSO: 28050 CW 2024-06-02 1216 DF0TX/P       599 0976   LB3RE         599 046
QSO: 28018 CW 2024-06-02 1218 DF0TX/P       599 0977   EW8OM         599 406
QSO: 21019 CW 2024-06-02 1225 DF0TX/P       599 0978   G3ZGC         599 021
QSO: 21019 CW 2024-06-02 1226 DF0TX/P       599 0979   OK1TRJ        599 143
QSO: 21019 CW 2024-06-02 1226 DF0TX/P       599 0980   GM4GTV/P      599 173
QSO: 21024 CW 2024-06-02 1230 DF0TX/P       599 0981   F4VHY         599 253
QSO: 21013 CW 2024-06-02 1241 DF0TX/P       599 0982   DD6CW         599 054
QSO: 28026 CW 2024-06-02 1247 DF0TX/P       599 0983   LZ1ZJ         599 325
QSO: 14014 CW 2024-06-02 1252 DF0TX/P       599 0984   G3GRS/P       599 1045
QSO: 14014 CW 2024-06-02 1253 DF0TX/P       599 0985   SE5E          599 078
QSO: 14014 CW 2024-06-02 1253 DF0TX/P       599 0986   SP3CW         599 184
QSO: 14014 CW 2024-06-02 1256 DF0TX/P       599 0987   RW1A          599 174
QSO: 14014 CW 2024-06-02 1259 DF0TX/P       599 0988   DK2A/P        599 1108
QSO: 14014 CW 2024-06-02 1259 DF0TX/P       599 0989   R2DVU         599 098
QSO: 14032 CW 2024-06-02 1304 DF0TX/P       599 0990   YT2ISM        599 146
QSO: 14036 CW 2024-06-02 1304 DF0TX/P       599 0991   HA8TP         599 202
QSO: 14043 CW 2024-06-02 1305 DF0TX/P       599 0992   YU3A          599 726
QSO: 28023 CW 2024-06-02 1309 DF0TX/P       599 0993   SV8SXF/P      599 297
QSO: 21036 CW 2024-06-02 1316 DF0TX/P       599 0994   W2QL          599 042
QSO: 21030 CW 2024-06-02 1318 DF0TX/P       599 0995   M5Y/P         599 448
QSO: 14015 CW 2024-06-02 1323 DF0TX/P       599 0996   HB9AW/P       599 1050
QSO: 14015 CW 2024-06-02 1326 DF0TX/P       599 0997   IU7FSP        599 021
QSO: 14015 CW 2024-06-02 1328 DF0TX/P       599 0998   YO4AAC        599 048
QSO: 14030 CW 2024-06-02 1331 DF0TX/P       599 0999   G4EKT/P       599 709
QSO: 14037 CW 2024-06-02 1332 DF0TX/P       599 1000   TM40FLO       599 039
QSO: 14044 CW 2024-06-02 1333 DF0TX/P       599 1001   YU1AAA/P      599 199
QSO:  7025 CW 2024-06-02 1338 DF0TX/P       599 1002   DJ5CW         599 081
QSO:  7025 CW 2024-06-02 1338 DF0TX/P       599 1003   DK2FG         599 211
QSO:  7025 CW 2024-06-02 1341 DF0TX/P       599 1004   G3RWF         599 130
QSO:  7025 CW 2024-06-02 1341 DF0TX/P       599 1005   DL4FDI        599 020
QSO:  7025 CW 2024-06-02 1342 DF0TX/P       599 1006   DJ1XT         599 112
QSO:  7025 CW 2024-06-02 1343 DF0TX/P       599 1007   DF9SJ         599 007
QSO:  7004 CW 2024-06-02 1347 DF0TX/P       599 1008   ON4WRC/P      599 565
QSO: 21031 CW 2024-06-02 1349 DF0TX/P       599 1009   MU5E/P        599 828
QSO: 21025 CW 2024-06-02 1351 DF0TX/P       599 1010   IK0YVV        599 408
QSO: 21015 CW 2024-06-02 1354 DF0TX/P       599 1011   N5AW          599 060
QSO: 21015 CW 2024-06-02 1355 DF0TX/P       599 1012   N5XZ          599 003
QSO: 21015 CW 2024-06-02 1356 DF0TX/P       599 1013   G3RKF         599 070
QSO: 21015 CW 2024-06-02 1356 DF0TX/P       599 1014   G5O/P         599 1045
QSO: 21025 CW 2024-06-02 1401 DF0TX/P       599 1015   SV5/OH2BH     599 000
QSO: 21026 CW 2024-06-02 1404 DF0TX/P       599 1016   G5V           599 056
QSO: 14038 CW 2024-06-02 1408 DF0TX/P       599 1017   IK6QRH        599 138
QSO: 14033 CW 2024-06-02 1410 DF0TX/P       599 1018   G3WW          599 471
QSO: 14033 CW 2024-06-02 1411 DF0TX/P       599 1019   MM9I          599 885
QSO: 14033 CW 2024-06-02 1412 DF0TX/P       599 1020   IK3QAR        599 082
QSO: 14033 CW 2024-06-02 1413 DF0TX/P       599 1021   GM4ZUK        599 063
QSO: 14033 CW 2024-06-02 1414 DF0TX/P       599 1022   OH2KI         599 004
QSO: 14033 CW 2024-06-02 1414 DF0TX/P       599 1023   G3SQU         599 073
QSO: 14033 CW 2024-06-02 1415 DF0TX/P       599 1024   F4VBU         599 205
QSO: 14033 CW 2024-06-02 1416 DF0TX/P       599 1025   UA7G          599 280
QSO: 14033 CW 2024-06-02 1418 DF0TX/P       599 1026   UZ1WW         599 126
QSO: 14035 CW 2024-06-02 1421 DF0TX/P       599 1027   SE5E          599 132
QSO: 14035 CW 2024-06-02 1423 DF0TX/P       599 1028   EW8OM         599 499
QSO: 14035 CW 2024-06-02 1423 DF0TX/P       599 1029   DM6V/P        599 053
QSO: 14035 CW 2024-06-02 1424 DF0TX/P       599 1030   GM3ZDH        599 035
QSO: 14035 CW 2024-06-02 1426 DF0TX/P       599 1031   ZA1AK         599 039
QSO: 14035 CW 2024-06-02 1426 DF0TX/P       599 1032   UI8C          599 197
QSO: 14033 CW 2024-06-02 1431 DF0TX/P       599 1033   IK6QRH        599 158
QSO: 14033 CW 2024-06-02 1431 DF0TX/P       599 1034   YO8DOH        599 251
QSO: 14033 CW 2024-06-02 1434 DF0TX/P       599 1035   Z33HM         599 280
QSO: 14033 CW 2024-06-02 1436 DF0TX/P       599 1036   R3PIQ         599 105
QSO: 14033 CW 2024-06-02 1439 DF0TX/P       599 1037   RW3AI/P       599 041
QSO: 14038 CW 2024-06-02 1440 DF0TX/P       599 1038   RN9RF         599 296
QSO: 14028 CW 2024-06-02 1447 DF0TX/P       599 1039   RW0AJ         599 400
QSO: 14030 CW 2024-06-02 1449 DF0TX/P       599 1040   MU5E/P        599 884
QSO: 14031 CW 2024-06-02 1449 DF0TX/P       599 1041   RU1M/P        599 383
QSO: 14032 CW 2024-06-02 1450 DF0TX/P       599 1042   RD8A          599 192
QSO: 14035 CW 2024-06-02 1451 DF0TX/P       599 1043   G4WSM/P       599 611
QSO: 14009 CW 2024-06-02 1453 DF0TX/P       599 1044   G6XX/P        599 1210
QSO: 14011 CW 2024-06-02 1454 DF0TX/P       599 1045   UA5C/P        599 281
QSO: 14023 CW 2024-06-02 1455 DF0TX/P       599 1046   RZ9L          599 360
QSO: 14024 CW 2024-06-02 1456 DF0TX/P       599 1047   LZ1ZJ         599 426
END-OF-LOG:
